7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276002999999999554e-01,0.000000000000000000e+00,8.224112000000000089e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.228070175438596534e-01,8.187630999999999659e-01,0.000000000000000000e+00,8.163040999999999769e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.456140350877193068e-01,8.124940000000000495e-01,0.000000000000000000e+00,8.095765000000000322e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.684210526315789602e-01,8.079009999999999803e-01,0.000000000000000000e+00,8.074048999999999809e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.291228070175438614e+00,8.064497999999999944e-01,0.000000000000000000e+00,8.054105999999999765e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.614035087719298378e+00,8.025318000000000174e-01,0.000000000000000000e+00,8.005854000000000026e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.936842105263157920e+00,7.981051999999999591e-01,0.000000000000000000e+00,7.969405999999999990e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.259649122807017463e+00,7.954877000000000198e-01,0.000000000000000000e+00,7.942390999999999757e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.582456140350877227e+00,7.931559999999999722e-01,0.000000000000000000e+00,7.925716999999999901e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.905263157894736992e+00,7.917323000000000555e-01,0.000000000000000000e+00,7.911167999999999534e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.228070175438596756e+00,7.901732000000000200e-01,0.000000000000000000e+00,7.895124000000000031e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.550877192982456076e+00,7.887861000000000455e-01,0.000000000000000000e+00,7.884691000000000338e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.873684210526315841e+00,7.878114000000000505e-01,0.000000000000000000e+00,7.871247000000000105e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.196491228070175161e+00,7.866203999999999974e-01,0.000000000000000000e+00,7.860529000000000543e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.519298245614034926e+00,7.853940000000000365e-01,0.000000000000000000e+00,7.849658999999999942e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.842105263157894690e+00,7.843626999999999683e-01,0.000000000000000000e+00,7.841032999999999475e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.164912280701754455e+00,7.836786000000000030e-01,0.000000000000000000e+00,7.836241000000000456e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.487719298245614219e+00,7.832947000000000104e-01,0.000000000000000000e+00,7.829034999999999744e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.810526315789473983e+00,7.823972000000000149e-01,0.000000000000000000e+00,7.820542000000000327e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.133333333333333748e+00,7.815830000000000277e-01,0.000000000000000000e+00,7.814415000000000111e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.456140350877193512e+00,7.809241999999999573e-01,0.000000000000000000e+00,7.806866000000000083e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.778947368421052388e+00,7.802133999999999459e-01,0.000000000000000000e+00,7.801890999999999687e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.101754385964912153e+00,7.798298000000000174e-01,0.000000000000000000e+00,7.794809000000000321e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.424561403508771917e+00,7.791533999999999960e-01,0.000000000000000000e+00,7.787277999999999700e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.747368421052631682e+00,7.787475999999999843e-01,0.000000000000000000e+00,7.784065999999999486e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.070175438596491446e+00,7.783086999999999644e-01,0.000000000000000000e+00,7.779730999999999730e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.392982456140350322e+00,7.776271999999999629e-01,0.000000000000000000e+00,7.774623000000000506e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.715789473684210975e+00,7.771886999999999546e-01,0.000000000000000000e+00,7.771590999999999916e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.038596491228069851e+00,7.767990999999999646e-01,0.000000000000000000e+00,7.766237999999999753e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.361403508771930504e+00,7.765132999999999619e-01,0.000000000000000000e+00,7.762930000000000108e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.684210526315789380e+00,7.759979000000000182e-01,0.000000000000000000e+00,7.758443000000000422e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000701754385965003e+01,7.756163000000000363e-01,0.000000000000000000e+00,7.754529000000000005e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.032982456140350891e+01,7.751234999999999653e-01,0.000000000000000000e+00,7.750582000000000304e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.065263157894736779e+01,7.750148000000000037e-01,0.000000000000000000e+00,7.748159999999999492e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.097543859649122844e+01,7.745906000000000180e-01,0.000000000000000000e+00,7.745108000000000548e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.129824561403508731e+01,7.744334000000000495e-01,0.000000000000000000e+00,7.741519999999999513e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.162105263157894797e+01,7.738298000000000121e-01,0.000000000000000000e+00,7.736458999999999975e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.194385964912280684e+01,7.733700000000000019e-01,0.000000000000000000e+00,7.732440000000000424e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.226666666666666750e+01,7.730493999999999977e-01,0.000000000000000000e+00,7.729812999999999823e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.258947368421052637e+01,7.727992999999999668e-01,0.000000000000000000e+00,7.729312000000000404e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.291228070175438702e+01,7.728582000000000507e-01,0.000000000000000000e+00,7.727587999999999679e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.323508771929824590e+01,7.728011999999999659e-01,0.000000000000000000e+00,7.727218000000000142e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.355789473684210478e+01,7.727144000000000235e-01,0.000000000000000000e+00,7.723984000000000405e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.388070175438596543e+01,7.723725999999999647e-01,0.000000000000000000e+00,7.723198000000000008e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.420350877192982431e+01,7.720188999999999524e-01,0.000000000000000000e+00,7.718424000000000396e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.452631578947368496e+01,7.715520999999999630e-01,0.000000000000000000e+00,7.714885000000000215e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.484912280701754383e+01,7.715872000000000286e-01,0.000000000000000000e+00,7.713853000000000515e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.517192982456140449e+01,7.711698000000000164e-01,0.000000000000000000e+00,7.712021000000000015e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.549473684210526336e+01,7.711835000000000218e-01,0.000000000000000000e+00,7.713320000000000176e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.581754385964912224e+01,7.709285000000000165e-01,0.000000000000000000e+00,7.706726000000000409e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.614035087719298289e+01,7.705811000000000188e-01,0.000000000000000000e+00,7.705722000000000405e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.646315789473684177e+01,7.706866999999999468e-01,0.000000000000000000e+00,7.702658999999999478e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.678596491228070064e+01,7.702428000000000052e-01,0.000000000000000000e+00,7.700466000000000255e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.710877192982456307e+01,7.699200000000000488e-01,0.000000000000000000e+00,7.696996000000000393e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.743157894736842195e+01,7.693349000000000437e-01,0.000000000000000000e+00,7.692179999999999573e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.775438596491228083e+01,7.692360000000000309e-01,0.000000000000000000e+00,7.691637999999999531e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.807719298245613970e+01,7.690234000000000236e-01,0.000000000000000000e+00,7.689101000000000408e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.839999999999999858e+01,7.687445000000000528e-01,0.000000000000000000e+00,7.688144999999999563e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.872280701754386101e+01,7.687041000000000013e-01,0.000000000000000000e+00,7.686644000000000254e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.904561403508771988e+01,7.685030000000000472e-01,0.000000000000000000e+00,7.683244999999999658e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.936842105263157876e+01,7.682088999999999723e-01,0.000000000000000000e+00,7.680719000000000296e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.969122807017543764e+01,7.680770000000000097e-01,0.000000000000000000e+00,7.677116000000000495e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.001403508771930007e+01,7.674398000000000053e-01,0.000000000000000000e+00,7.676418999999999881e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.033684210526315894e+01,7.674792000000000280e-01,0.000000000000000000e+00,7.675047999999999870e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.065964912280701782e+01,7.673383000000000287e-01,0.000000000000000000e+00,7.673858999999999542e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.098245614035087669e+01,7.675134000000000123e-01,0.000000000000000000e+00,7.671620999999999579e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.130526315789473557e+01,7.672949000000000019e-01,0.000000000000000000e+00,7.671213000000000060e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.162807017543859800e+01,7.669169000000000125e-01,0.000000000000000000e+00,7.669179000000000412e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.195087719298245688e+01,7.667728999999999795e-01,0.000000000000000000e+00,7.667899999999999716e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.227368421052631575e+01,7.668017000000000305e-01,0.000000000000000000e+00,7.667186999999999752e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.259649122807017463e+01,7.664665000000000505e-01,0.000000000000000000e+00,7.663925999999999794e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.291929824561403706e+01,7.663480000000000292e-01,0.000000000000000000e+00,7.665473999999999899e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.324210526315789593e+01,7.663419999999999677e-01,0.000000000000000000e+00,7.662269000000000441e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.356491228070175481e+01,7.661371000000000153e-01,0.000000000000000000e+00,7.661225000000000396e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.388771929824561369e+01,7.660261999999999905e-01,0.000000000000000000e+00,7.658411000000000524e-01,1.430000000000000000e+02,1.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.421052631578947256e+01,-4.225626000000000122e-04,0.000000000000000000e+00,5.300000000000000266e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.453333333333333499e+01,-4.192444999999999939e-04,0.000000000000000000e+00,5.400000000000000355e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.485614035087719387e+01,-4.192520999999999835e-04,0.000000000000000000e+00,5.500000000000000444e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.517894736842105274e+01,-4.137007999999999745e-04,0.000000000000000000e+00,5.600000000000000533e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.550175438596491162e+01,-4.055827999999999820e-04,0.000000000000000000e+00,5.699999999999999512e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.582456140350877405e+01,-3.917721999999999893e-04,0.000000000000000000e+00,5.799999999999999600e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.614736842105263293e+01,-3.685949999999999904e-04,0.000000000000000000e+00,5.899999999999999689e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.647017543859649180e+01,-3.558769000000000147e-04,0.000000000000000000e+00,5.999999999999999778e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.679298245614035068e+01,-3.522023000000000211e-04,0.000000000000000000e+00,6.099999999999999867e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.711578947368420955e+01,-3.389201000000000214e-04,0.000000000000000000e+00,6.199999999999999956e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.743859649122807198e+01,-3.634860999999999756e-04,0.000000000000000000e+00,6.300000000000000044e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.776140350877193086e+01,-4.097012000000000136e-04,0.000000000000000000e+00,5.699999999999999512e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.808421052631578974e+01,-4.124344000000000165e-04,0.000000000000000000e+00,5.699999999999999512e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.840701754385964861e+01,-4.134292999999999822e-04,0.000000000000000000e+00,5.699999999999999512e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.872982456140350749e+01,-4.141751999999999847e-04,0.000000000000000000e+00,5.699999999999999512e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.905263157894736992e+01,-4.146824999999999925e-04,0.000000000000000000e+00,5.699999999999999512e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.937543859649122879e+01,-4.151134000000000226e-04,0.000000000000000000e+00,5.699999999999999512e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.969824561403508767e+01,-4.155262000000000061e-04,0.000000000000000000e+00,5.699999999999999512e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.002105263157894655e+01,-4.157685000000000157e-04,0.000000000000000000e+00,5.699999999999999512e-01,1.430000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.034385964912280897e+01,-4.159807000000000066e-04,0.000000000000000000e+00,5.699999999999999512e-01,1.430000000000000000e+02,2.000000000000000000e+00
