,ClassID,ExptID,BatchID,Drive,JV_ok,PL_ok,DF_ok,Temp (deg C),RH (%),Oxygen (%),Illum (Nsuns),MA fraction,PLQY_0,xy1t0_0,xy0t1_0,xy0t1Norm_0,xy1t1_0,t0xy1_0,t1xy0_0,xy2t0,xy3t0,xy2t1,xy3t1,frac_bright_0,pred_horiz,QFLS_0,beta_mean,beta_std,cv_slopes,dDFmeandt,dDFmediandt,dDFstddt,dDFskewdt,dDFkurtdt,d2DFmeandt2,d2DFmediandt2,d2DFstddt2,d2DFskewdt2,d2DFkurtdt2,DFmean_0,DFmedian_0,DFstd_0,DFskew_0,DFkurtdt_0,Jmpp_0,Vmpp_0,Pmpp_0,Jsc_0,Voc_0,dJmppdt,dVmppdt,dPmppdt,dJscdt,dVocdt,ddJmppdt2,ddVmppdt2,ddPmppdt2,ddJscdt2,ddVocdt2,Jschyst_0,Vochyst_0,FFhyst_0,dJsc_fwddt,dVoc_fwddt,dFF_fwddt,dJsc_revdt,dVoc_revdt,dFF_revdt,ddJsc_fwddt2,ddVoc_fwddt2,ddFF_fwddt2,ddJsc_revdt2,ddVoc_revdt2,ddFF_revdt2,dPLdt,ddPLdt2,t_Jsc75,t_Voc75,t_PCE75,t_Jsc75_max,t_Voc75_max,t_PCE75_max,dxy1t0dt,dxy0t1dt,dxy0t1Normdt,dxy1t1dt,dt0xy1dt,dt1xy0dt,dfrac_brightdt,dxy2t0dt,dxy3t0dt,dxy2t1dt,dxy3t1dt,dbeta_meandt,dbeta_stddt,dcv_slopesdt,ddxy1t0,ddxy0t1,ddxy0t1Norm,ddxy1t1,ddt0xy1,ddt1xy0,ddfrac_bright,ddxy2t0,ddxy3t0,ddxy2t1,ddxy3t1,ddbeta_mean,ddbeta_std,ddcv_slopes,t_Vocmax,t_FF90,t_Jsc90,DFCV_0,dDFCVdt,d2DFCVdt2
14,210412_MAPI_Devices,JV_PL_DF_MAPI_1sun_35C_30RH_air,YM15-1,EP3,TRUE,TRUE,FALSE,35,30,21,1,1,0.003707643,3.51E+18,1.22E+17,0.026728878,6.40E+16,3.50E+18,2.65E+17,-0.618847629,-1.515752349,-0.355775298,-1.072401114,0.026313308,90,1.189133707,-6.0225E+15,4.24156E+15,0.68522366,19.54517331,13.66666667,3.209299322,-0.001714143,-0.03030468,6.727730603,5.602222222,4.517773549,-4.63E-05,-0.00176005,63411.23027,56460,31021.92642,6.958389573,61.92974632,0.020166667,0.8,0.016133333,0.021333333,1.07,-1.63E-05,0.000866667,3.43E-06,-7.89E-06,-0.000522415,7.02E-07,-3.39E-05,-1.05E-07,3.87E-07,3.57E-05,0,0.008714711,0.000274035,-6.27E-06,-0.00017449,-0.00023271,-6.27E-06,-0.000120012,-0.000183088,2.77E-07,1.53E-05,1.39E-05,2.75E-07,1.44E-05,1.04E-05,-0.00134677,0.00029516,6750,,5475,6750,,5325,-1.38E-05,-0.008420485,-0.005257027,-0.008536546,-6.51E-06,-0.002570099,0.00286813,-0.001622245,0.00057072,0.003974541,4.52613E+13,-0.011955757,-0.01074995,-0.002420431,0.000273726,0.00055923,0.000183566,0.000650812,0.000273197,0.000398837,-0.000781542,6.91E-05,-1.65E-05,-0.000312979,-0.000370905,0.001193248,0.000892606,0.000211152,3150,5610,2745,0.489218176,-9.31E-05,2.12E-05
15,210412_MAPI_Devices,JV_PL_DF_MAPI_1sun_65C_40RH_air,YM15-3,EP3,TRUE,TRUE,TRUE,65,40,21,1,1,0.001819464,1.46E+18,5.74E+16,0.02561566,1.83E+16,1.44E+18,1.76E+17,-0.567365137,-1.480611101,-0.39440886,-1.259394793,0.370102784,90,1.170730925,-1.38478E+14,6.76081E+14,0.478354188,139.896391,-3,56.95154505,-0.0222645,-0.248341241,-0.54877599,0.342222222,1.084408294,4.15E-05,0.000475425,69998.57324,58730,49141.1188,6.621737393,52.06286218,0.020310598,0.8,0.016248479,0.021819248,1.0108109,-1.84E-05,0.000816667,7.77E-07,-1.35E-05,4.41E-05,8.58E-07,-3.06E-05,8.63E-08,5.11E-07,8.20E-06,1.63E-06,0.000907365,0.01766285,-1.31E-05,0.000119645,-0.000270176,-1.31E-05,8.45E-05,-0.000393533,4.88E-07,3.75E-06,1.33E-05,4.90E-07,3.48E-06,1.77E-05,0.002508539,0.000137547,3705,,2760,3705,,2760,0.005161575,0.002040902,-4.77E-05,0.009906321,0.005207908,0.00230281,-0.007519397,-0.001367213,0.00093992,-0.002447405,-5.96419E+15,0.290458652,0.025582378,0.002415529,7.32E-05,0.000541624,0.000392039,0.000503979,7.15E-05,0.000183588,-0.000621937,-4.70E-05,-2.77E-06,-0.000176108,-0.000174714,0.011064738,0.000512539,-3.76E-05,2010,2925,840,0.702030292,-0.000521145,2.12E-05
16,210412_MAPI_Devices,JV_PL_DF_MAPI_1sun_85C_40RH_air,YM15-10,EP3,TRUE,TRUE,TRUE,85,40,21,1,1,0.000929565,8.54E+17,4.31E+16,0.042072232,1.73E+16,8.52E+17,6.35E+16,-0.594908362,-1.560737616,-0.433182503,-1.462605829,0.805788668,90,1.153369276,9.84547E+14,8.62838E+14,0.506376697,566.6770725,24.4,621.7498903,-0.065835746,-0.66626259,-7.560074506,-0.565555556,-5.729743195,0.001405922,0.016725149,70607.63011,61550,40289.96986,6.383747489,48.2232708,0.01943143,0.8,0.015545144,0.021033153,0.9737978,-2.66E-05,0.000183333,-1.81E-05,-1.46E-05,-6.57E-05,2.22E-07,-2.06E-05,-2.12E-07,3.49E-07,1.43E-05,1.04E-05,0.011694572,0.018888503,-1.38E-05,1.31E-06,0.000274985,-1.37E-05,7.46E-05,0.0004315,2.98E-07,6.64E-06,-1.16E-05,2.97E-07,-4.21E-07,1.84E-05,0.002037999,0.000402338,720,,285,720,,285,0.003010837,-0.005560787,-0.006008811,-0.007471774,0.003008644,-0.000254329,-0.000772864,-0.003628102,0.001162264,-0.005807952,-1.75807E+15,-0.016383566,-0.012687671,-0.002446439,0.000469678,7.96E-05,4.31E-07,-0.000411342,0.000470849,0.000123261,-3.29E-05,-6.74E-05,2.51E-05,-0.000641274,-0.004021185,-0.002259374,-0.00165459,-0.000562475,0,225,195,0.57061779,0.002932019,-1.06E-05
17,210412_MAPI_Devices,JV_PL_DF_MAPI_1sun_75C_40RH_air,YM15-4,EP3,TRUE,TRUE,FALSE,75,40,21,1,1,0.00166685,1.66E+18,6.36E+16,0.035817996,3.13E+16,1.65E+18,1.54E+17,-0.525396489,-1.563296255,-0.397079976,-1.358991658,0.782143197,90,1.168466122,1.626E+15,1.48506E+15,0.577585381,314.1466539,89.06666667,343.0841725,-0.036188951,-0.446558831,-7.969542246,-3.197777778,-11.17254496,0.000618654,0.010879204,52652.11438,42020,32400.59979,5.797313049,44.77387224,0.019245292,0.8,0.015396233,0.02119006,0.99677062,-9.19E-06,0.000783333,7.27E-06,-5.51E-06,-1.16E-05,-1.32E-07,-2.89E-05,-6.69E-07,6.10E-08,5.24E-06,2.23E-06,0.00235288,0.022686394,-5.43E-06,-1.84E-05,-5.60E-05,-5.42E-06,-3.73E-05,-1.88E-05,7.11E-08,7.39E-06,9.85E-07,6.52E-08,9.49E-06,4.99E-06,0.001762549,0.000198747,2550,,1815,2550,,1665,0.002054402,-0.0087806,-0.008202407,-0.010433522,0.002020306,0.003110719,0.000249262,-0.001704959,0.000619217,-0.008019642,-2.5116E+15,-0.015392279,-0.013832632,-0.002357874,0.000227909,3.63E-05,0.000199498,-0.00025382,0.000230706,1.95E-05,6.84E-06,2.18E-05,3.76E-06,-0.000297451,-0.002376899,-0.001615551,-0.001189336,-0.000390171,1275,1650,1170,0.615371295,0.002081035,-0.000102463
18,210122_Schrodingers_Perovskite,P38_X-6_fullsuite,P38-X,EP3,TRUE,TRUE,TRUE,25,40,21,1,1,0.00133849,1.18E+18,6.66E+16,0.03184676,7.44E+16,1.12E+18,2.04E+17,6.11505791,84.5483826,12.14300257,192.0718411,0.123016357,12,1.162794393,-2.40651E+15,5.40184E+15,0.805125345,26.7312439,26.5,-4.639544149,-0.000580661,0.004781391,-5.778681183,-12.75,0.809086281,-8.82E-05,0.001262988,100050.236,90030,45526.18002,5.63641509,42.48095848,0.021221692,0.74,0.015704052,0.024276632,1.0361218,-1.92E-05,-0.002625,-6.95E-05,-2.25E-05,-0.00025926,-1.81E-05,0.00246875,3.94E-05,1.42E-06,0.000393275,2.01E-05,0.063622068,0.003457214,2.07E-05,0.000816209,-0.004362699,2.23E-05,0.000234578,-0.003547048,-7.82E-06,-0.000110887,0.000158774,-8.19E-06,1.20E-05,0.000455843,-0.003365767,0.007863043,232,,232,232,,232,-0.004288646,-0.022139682,-0.024501391,-0.012546169,-0.002162105,-0.012234355,-0.0039328,-0.027441979,-0.055924235,-0.018438069,-2.63263E+13,0.006716916,-0.012813853,0.022991647,0.012470459,0.015662377,0.008034768,0.019916829,0.012620168,0.008485831,-0.004747009,0.002746449,0.002998652,-0.000168915,-0.000690798,0.028031045,0.018923076,0.003915536,0,768,94,0.45503321,-0.000167592,3.46E-05
19,210122_Schrodingers_Perovskite,P38-3-8_unsteady_bias_and_light,P38-3,EP3,FALSE,FALSE,FALSE,25,40,21,1,1,0.004718172,1.02E+19,2.07E+17,0.037130151,2.30E+17,1.01E+19,9.40E+17,3.34358895,10.70270663,2.527809603,11.83195223,0.459430638,12,1.195364664,-7.38687E+15,1.87E+16,-3.057314941,-617.9581353,-253.5,-563.0085533,0.003846552,-0.003257083,95.58579406,47.125,77.61471385,0.000338624,0.004056872,23894.93497,19330,7288.506695,1.179842199,0.420304289,0.01638445,0.7,0.011469115,0.021567555,1.0248208,0.000292598,0.00475,0.000294917,5.60E-05,0.000754615,-9.01E-05,-0.00015625,-6.53E-05,-2.37E-05,-0.000521575,7.10E-06,0.039597342,0.045939384,1.88E-05,-0.00056025,-0.010918571,1.79E-05,-0.00011599,-0.008981317,-1.06E-05,-0.000192856,0.002037696,-1.02E-05,1.21E-05,0.00208015,0.008996141,-0.034603217,,,,,,,0.042474961,-0.026604081,-0.02040803,-0.058426001,0.041767128,0.006831732,-0.014905184,0.036756757,0.094345569,0.03500298,3.65E+16,-0.084440993,-0.076112738,0.556684256,-0.052699538,0.023212508,0.022659301,0.02486786,-0.052817218,-0.018622306,-0.006148939,-0.037880854,-0.051696905,-0.136957789,-0.283528469,0.028954168,0.024673912,0.054340825,4,,,0.305023081,-0.020013776,0.001903707
20,210122_Schrodingers_Perovskite,W86-5-8_unsteady_bias_and_light,WDS84-5,EP3,TRUE,TRUE,TRUE,25,40,21,1,1,0.00181967,1.46E+18,7.70E+16,0.026982382,8.05E+16,1.38E+18,2.58E+17,7.134967132,92.59676191,16.53026021,338.7331083,0.95061849,12,1.170733847,1.35171E+15,5.92033E+15,0.728659985,38.7150038,21.5,24.96001473,5.29E-05,0.000100273,-13.2878167,-6.5,-10.42098839,-6.03E-06,0.000235208,24737.14296,21200,5472.460131,0.793920333,-0.976826203,0.019613763,0.78,0.015298735,0.022609638,1.0317787,8.76E-05,-0.000125,6.66E-05,2.89E-05,0.003042275,-7.26E-06,-0.00203125,-4.58E-05,-8.57E-06,-0.001598862,2.33E-06,0.006247609,0.007377269,2.75E-05,-0.004065811,0.007727543,2.68E-05,-0.000758553,0.006194386,-9.81E-06,0.001131121,0.001468555,-9.57E-06,0.000154481,0.000937406,0.043394288,-0.009514025,935,1339,1015,907,1239,945,0.073269046,-0.025328605,-0.054016187,0.106733873,0.078089958,0.040311216,-0.072718641,-0.050447771,-0.0700464,-0.013095185,3.15194E+14,-0.27514209,0.091181658,0.000205817,0.003848916,0.001807431,0.009331525,0.024827703,0.003534569,-0.006149734,0.035220947,0.032754324,0.032687689,-0.000114996,-0.012242415,0.175010861,0.018933668,-0.008097354,781,154,449,0.221224421,0.000653542,-0.000299455
21,210122_Schrodingers_Perovskite,WDS84-1-8_unsteady_bias_and_light,WDS84-1,EP3,TRUE,TRUE,TRUE,25,40,21,1,1,0.001735975,4.33E+18,1.40E+17,0.046535659,2.90E+17,4.33E+18,1.80E+17,6.286883247,42.60801192,6.127621596,44.66740902,0.323614345,12,1.169516582,-5.53167E+15,2.07E+16,-0.350597949,12.70414074,2.5,12.50780207,-0.00519055,-0.115170756,-5.603647839,-1.125,-6.888771281,0.001749443,0.049497083,20077.76426,17430,4427.387411,1.729291153,8.999995401,0.014144118,0.7,0.009900883,0.02459702,0.93738972,0.000179194,-0.01325,-8.22E-05,3.87E-05,-0.001346172,-1.71E-05,0.002875,2.89E-05,2.15E-05,-0.000655731,4.40E-05,0.014815114,0.074446515,-1.48E-05,-0.003188507,0.000912385,-1.93E-05,-0.007051074,0.001163819,1.30E-05,0.002911211,-0.000966961,1.52E-05,0.000852014,-0.001396215,-0.022141328,0.016111606,972,,,930,,978,-0.044379482,-0.055588274,-0.051397923,-0.039268715,-0.045933165,-0.015668742,-0.004154448,0.01134789,0.050980382,0.028705654,-4.305E+15,-0.055042124,-0.039738274,0.14553705,0.036455116,0.037605774,0.028042875,0.039293725,0.037718315,0.008821892,-0.007533102,-0.015529124,-0.065993867,-0.046653397,-0.163059275,0.044309354,0.039366467,-0.069031267,784,,376,0.220511973,0.000480404,-0.000280324
22,210122_Schrodingers_Perovskite,YM5-1-3_Full_Suite_15min_50RH,YM5-1,EP3,TRUE,TRUE,TRUE,25,50,21,1,1,0.001257738,3.79E+17,5.56E+16,0.028789886,1.23E+16,3.51E+17,1.39E+17,1.202841296,10.33478684,9.770739018,205.7093025,0.64010028,90,1.161185707,7.89863E+14,1.77673E+15,0.430817677,-1.053271533,4.266666667,-5.116828653,-0.006286941,-0.116603511,0.117509613,0.142222222,-0.058626023,6.94E-05,0.001209994,71226.17998,59870,48199.10054,6.849444712,56.71878994,0.02326215,0.7,0.016283505,0.025288682,0.9901463,1.63E-06,0,1.13E-06,8.31E-07,-0.000551534,-1.53E-07,1.56E-05,2.56E-07,-7.05E-08,2.64E-05,1.30E-06,0.04487395,0.023634839,8.76E-07,-0.000545354,-0.000509564,9.09E-07,-0.000662172,-0.000458173,-7.38E-08,2.43E-05,5.98E-06,-7.31E-08,5.03E-05,1.82E-05,-0.001237103,0.000125493,3150,,1830,3090,,1710,0.015798116,-0.00601431,-0.004210803,-0.001701042,0.017989528,-0.005461059,-0.005792894,-0.011623866,-0.015601384,-0.013116022,2.91051E+13,-0.0246936,-0.008030684,0.001809052,-0.000889522,0.000600118,0.000487919,0.000438088,-0.001021159,0.000488958,0.000165484,0.001014432,0.00127715,0.001112307,0.001119244,0.001443426,0.000643066,-0.000117456,1485,,1470,0.676704837,-6.19E-05,-1.95E-06
23,210122_Schrodingers_Perovskite,YM5-6-5_Full_Suite_15min,YM5-6,EP3,TRUE,TRUE,TRUE,25,40,21,1,1,0.001208066,6.86E+17,5.21E+16,0.029537108,1.35E+16,6.75E+17,1.20E+17,0.010653162,8.310420655,2.904760401,180.6423846,0.884616759,90,1.160144019,1.17905E+15,1.12432E+15,0.583415702,2.282912935,1.666666667,2.903851133,-0.000524333,-0.009540137,-1.476769788,-1.368888889,-0.213623873,2.61E-05,0.000365601,75563.14441,67780,39261.30361,7.059344853,59.43759036,0.02200116,0.7,0.015400812,0.024359367,0.96985184,7.50E-06,0.000366667,1.35E-05,-1.85E-06,-0.000236929,-5.54E-07,1.56E-05,-3.88E-08,-6.85E-08,2.49E-05,1.70E-06,0.018932609,0.005746962,-1.80E-06,-0.000172976,-0.000829153,-1.78E-06,-4.29E-05,-0.000485321,-5.97E-08,1.50E-05,9.76E-06,-5.99E-08,2.93E-06,2.56E-06,-0.001532378,5.15E-05,2100,,2100,2100,,1830,0.006733205,-0.007770401,-0.005378312,-0.005703442,0.00688644,-0.003907258,-0.007528781,0.752487228,0.018805391,-0.120255055,2.55826E+13,-0.015495979,-0.009203252,-0.001244637,-0.000190714,0.000445552,0.000368697,0.000146994,-0.00019424,6.33E-05,0.000180024,-0.010430924,-0.000345065,-0.026459149,-0.071856617,0.000876398,0.000640565,9.46E-05,1365,2940,1545,0.519582713,2.28E-05,7.28E-06
24,210122_Schrodingers_Perovskite,YM5-12-3_Full_Suite_15min_60RH,YM5-12,EP3,TRUE,TRUE,TRUE,25,60,21,1,1,0.001182631,5.28E+17,9.24E+16,0.047662694,4.94E+16,4.48E+17,2.25E+17,10.36053149,626.2610202,0.455981457,-0.750373962,0.5700618,90,1.159593921,3.78858E+15,5.05008E+15,1.692414944,-12.13451959,-6.6,-7.296489491,0.003940567,0.050647413,0.611240827,0.5,0.533843174,-7.68E-05,-0.001038347,87205.2047,77340,45271.24045,6.118100502,48.5048507,0.02302929,0.7,0.016120503,0.025950215,0.98745147,4.57E-06,0.000366667,1.18E-05,-4.19E-06,-0.000205264,-4.60E-07,1.56E-05,3.98E-08,-2.88E-09,1.41E-05,1.50E-06,0.010283911,0.007170644,-5.53E-06,-0.000323887,-0.000911,-5.68E-06,-4.41E-05,-0.000237418,-3.22E-08,2.31E-05,2.52E-05,-3.25E-08,2.96E-06,-4.32E-06,0.00215704,-7.70E-05,1830,1410,1410,1830,1410,1110,0.007182719,-0.008286555,-0.008673045,-0.009856761,0.00803513,0.003422149,-0.007723142,-0.007435827,-0.010312256,1.318294917,-5.0536E+15,-0.017119751,-0.010882228,-0.014563261,-0.001196901,0.000613694,0.00055303,0.000720634,-0.001403666,-0.000678136,-2.04E-05,0.001070405,0.00110733,-0.00176162,0.808121492,0.001114855,0.000752265,0.001269468,900,2355,1080,0.519134616,-1.15E-05,2.50E-06
25,210122_Schrodingers_Perovskite,WDS84-11-8_MPPT_Only,WDS84-11,EP3,TRUE,TRUE,TRUE,25,40,21,1,1,0.002206254,8.76E+17,6.88E+16,0.020522577,1.28E+16,8.23E+17,2.95E+17,0.133436002,-0.069074757,0.251194278,-0.093241926,0.665612135,12,1.175713981,4.08157E+14,1.39327E+15,0.587092888,,,,,,,,,,,,,,,,0.018876438,0.76,0.014346093,,1.0451939,8.26E-05,0.000875,8.02E-05,,,-1.51E-05,-0.000375,-1.83E-05,,-0.000754251,,,,,,,,,,,,,,,,0.010019054,-0.004787256,,,1593,,1737,1543,0.181105328,0.006621586,-0.014239913,0.417204164,0.194995312,0.017286446,-0.052145221,0.038145563,2.120700546,0.274871456,-1.70E+18,-1.004303079,0.269262721,0.039479683,-0.030565952,-0.026697073,-0.012350414,-0.240499006,-0.033291616,-0.004540072,0.036770063,-0.202132423,-0.80508051,-0.187727422,-0.180756705,0.772890697,-0.165996112,-0.059663498,1733,2355,,,,
26,210412_MAPI_Devices,JV_PL_DF_MAPI_1sun_35C_30RH_air_2,YM16-14,EP1,TRUE,TRUE,TRUE,35,30,21,1,1,0.001373075,1.05E+18,5.04E+16,0.028200718,1.57E+16,1.04E+18,1.41E+17,-0.379907353,-1.446360047,2.310447683,94.724254,0.33306977,90,1.163453882,-1.9565E+14,5.38673E+14,0.489031709,-6.827962141,-5.4,-9.794005135,-0.000634082,-0.011033993,1.246605378,1.117777778,0.618336353,8.99E-06,0.000243288,83934.15337,76810,40580.02318,6.757355831,56.19000621,0.018531295,0.78,0.01445441,0.021189365,0.98747789,8.13E-06,0.000366667,1.34E-05,-6.96E-06,-2.68E-05,-5.75E-07,-2.78E-06,-5.02E-07,7.69E-08,-4.60E-07,1.25E-06,0.001578576,0.020533162,-7.10E-06,-1.13E-05,-0.000454934,-7.06E-06,8.71E-05,-0.000667274,1.01E-07,7.29E-06,1.54E-05,1.00E-07,5.12E-07,3.14E-05,0.005741162,-3.93E-05,5716,,2835,5716,,2070,0.012583903,-0.005653889,-0.006334148,-0.00128684,0.012642329,0.006592601,-0.001278245,-0.000818363,0.002017031,-0.012355583,1.39916E+14,0.024217767,0.003683851,0.000297296,-0.000184072,0.000150097,0.000106328,-5.15E-05,-0.00018828,5.68E-05,-0.0001954,-0.000417135,-6.55E-05,0.001072911,0.001025155,0.00041125,-0.000799945,-1.76E-05,1725,1995,1665,0.483474504,-7.79E-05,2.03E-07
27,210412_MAPI_Devices,JV_PL_DF_MAPI_1sun_85C_50RH_air_bad_DF,YM15-10,EP1,FALSE,FALSE,FALSE,85,40,21,1,1,0.000906988,6.84E+17,4.08E+16,0.03510301,1.19E+16,6.81E+17,6.53E+16,-0.260598698,-0.752364618,-0.266491033,-0.742087812,0.376524249,90,1.152733658,-1.35024E+14,4.58243E+14,0.4714333,377.0278379,17.3,734.1780833,-0.030366368,-0.439194382,-0.682107018,0.262222222,3.994269438,0.000699629,0.00750035,71990.69269,61470,42377.02186,6.076825571,47.18870291,0.01906273,0.79,0.015059557,0.021848618,0.95455123,-1.38E-05,0.00015,-8.19E-06,-1.98E-05,9.03E-05,-3.33E-07,-7.78E-06,-4.14E-07,3.88E-07,-4.79E-06,4.02E-06,0.002157727,0.025768327,-1.97E-05,8.71E-05,8.00E-05,-1.96E-05,4.11E-05,0.000472827,3.47E-07,-1.76E-06,-2.26E-06,3.53E-07,-1.00E-06,-7.68E-06,-0.00058011,-6.99E-05,120,120,105,120,120,105,0.002243803,-0.006783884,-0.005757772,-0.005107748,0.002228879,-0.000198675,-8.15E-05,-0.015079379,-0.041276824,-0.013133854,-2.0685E+15,-0.001387762,-0.00503708,8.60E-05,-0.000107917,0.000245379,0.000297265,0.000218491,-0.000107239,-7.48E-05,9.31E-05,-0.000270078,-0.003644788,-9.16E-05,-0.000688012,-0.000519299,0.000127795,-1.59E-05,60,105,120,0.588645841,0.005471527,2.89E-05
28,210412_MAPI_Devices,JV_PL_DF_MAPI_1sun_85C_60RH_air_bad2,YM16-5,EP1,TRUE,FALSE,FALSE,85,60,21,1,1,0.000149154,6.45E+16,9.83E+16,0.463303686,2.83E+16,4.63E+16,1.08E+17,1.018040668,0.455296496,0.364822851,0.421232948,1,90,1.106067061,5.53076E+15,1.93556E+15,-0.434371761,507.6848169,33.6,872.4136236,-0.045147465,-0.596120741,-4.787008055,2.193333333,-5.217777576,0.001431885,0.016562255,68802.4323,59040,39015.75858,6.561211463,52.87827827,0.019750735,0.77,0.015208066,0.021667,0.94167742,-2.84E-05,-0.000416667,-2.95E-05,-2.32E-05,0.00024985,4.69E-07,-3.06E-05,-2.03E-07,6.42E-07,-2.30E-06,4.37E-06,0.004995397,0.060200243,-2.27E-05,0.000446324,0.001016955,-2.26E-05,0.000449826,-0.000171346,5.97E-07,-1.18E-05,9.89E-05,5.96E-07,-1.86E-05,6.49E-05,0.011486615,-0.000338241,480,,120,480,,120,0.003148029,0.006683971,-0.003069034,0.025410885,0.009396575,0.007018892,-0.000777264,-0.005082402,-0.002778702,0.020049503,4.82186E+14,0.007085514,0.026809188,-0.010904859,0.000368092,0.00031804,0.000519972,-0.001222687,-5.34E-05,0.000262284,9.73E-05,0.000310669,-0.000338319,-0.001520558,0.001386695,0.000327781,-0.001518374,0.001590779,1155,90,120,0.567069467,0.005950326,-4.41E-05
29,210412_MAPI_Devices,JV_PL_DF_MAPI_1sun_85C_60RH_air,YM16-5,EP1,TRUE,TRUE,TRUE,85,60,21,1,1,0.00100727,9.24E+17,4.31E+16,0.039121673,1.63E+16,9.19E+17,9.27E+16,-0.496081058,-1.51593053,-0.413720567,-1.397380336,0.650802428,90,1.155444728,4.27903E+14,6.68123E+14,0.477097776,687.7341722,38.6,797.968765,-0.06356384,-0.677915239,-23.4581281,-0.781111111,-32.78976807,0.003037197,0.038450303,69511.99713,59130,46548.78403,6.67146353,53.30746272,0.019905108,0.8,0.015924087,0.021249937,0.97043216,-2.85E-05,0.0003,-1.74E-05,-2.23E-05,-3.26E-05,1.10E-06,-1.11E-05,6.65E-07,5.23E-07,5.36E-06,7.52E-06,0.002648563,0.026109657,-2.19E-05,2.23E-05,8.17E-05,-2.19E-05,-5.63E-05,0.000452287,5.19E-07,-1.50E-07,-1.73E-06,5.21E-07,1.80E-06,-2.32E-05,0.001066708,0.000146788,990,,375,990,,375,-0.000496529,-0.002795399,-0.004838792,-0.004405295,-0.000642505,0.007299931,-0.004199493,-0.003378928,0.000900801,-0.005709414,3.28192E+14,-0.018094173,-0.007161975,0.000134961,0.000166969,0.000602368,0.000514833,0.000611816,0.000168591,0.000146295,-0.00036836,-0.000120167,-1.19E-05,-2.21E-05,-8.96E-06,-0.000132787,0.000586376,6.64E-06,0,345,210,0.669651081,0.002829959,-0.000187739
30,210412_MAPI_Devices,JV_PL_DF_MAPI_1sun_55C_40RH_air,YM18-5,EP1,TRUE,FALSE,TRUE,55,40,21,1,1,0.000965759,4.85E+17,4.31E+16,0.030197113,7.93245E+15,4.61E+17,1.28E+17,0.364846634,-0.978701943,0.333421904,-0.380763241,0.511036614,90,1.15435678,2.41606E+13,4.63377E+14,0.469051111,115.3032418,53.52036964,26.55137911,-0.012640928,-0.149682454,0.387122164,-0.62361266,1.194150424,-3.21E-06,0.000196034,82487.11147,72440.85401,49545.97736,6.84321951,55.51543938,0.02025188,0.8,0.016201504,0.02158584,0.98726545,-1.76E-05,0.001033333,5.70E-06,-1.21E-05,0.000271805,4.10E-07,-2.28E-05,-1.32E-07,2.47E-07,1.79E-06,6.50E-07,0.009598448,0.019729291,-1.26E-05,0.000332615,-0.000544692,-1.26E-05,-0.000190647,0.000148369,2.23E-07,2.50E-06,1.73E-05,2.30E-07,-2.13E-05,7.16E-05,-0.007009725,0.000672019,2025,,645,2025,,615,-0.00791067,-0.007750511,-0.001743015,-0.007956521,-0.008032988,-0.00594946,-0.000605322,-0.000896894,0.006707157,-0.008084486,1.01E+16,-0.02139192,-0.00816633,0.000669797,0.000654585,0.000769411,0.000244627,0.000742275,0.000646332,0.000726639,5.33E-05,-0.00048856,-0.00013121,0.000497905,-0.003709843,0.00172297,0.000792446,-3.78E-05,525,480,990,0.600651138,-0.000476818,1.20E-05
