,ClassID,ExptID,Temp (deg C),RH (%),Oxygen (%),Illum (Nsuns),MA fraction,Bleach Rate (polyfit) (1/min),Bleach Rate (1% inc) (1/min),Bleach Rate (2% inc) (1/min),Bleach Rate (5% inc) (1/min),Bleach Rate (fit to 1% inc) (1/min),Bleach Rate (fit to 2% inc) (1/min),Bleach Rate (fit to 5% inc) (1/min),tLD75 (min),dLDdt (1/min),dPLdt (1/min),LD_0 (nm),PLQY_0,xy1t0_0,xy0t1_0,xy0t1Norm_0,xy1t1_0,t0xy1_0,t1xy0_0,frac_bright_0,ddTr0,ddPL0,ddLD0,tPLmax,tPLmax10,tPL10,TrFail,PLFail,PLEnhance,pred_horiz,Ld1,Ld2,Ld3,Ld4,Ld5,Tr1,Tr2,Tr3,Tr4,Tr5,PL1,PL2,PL3,PL4,PL5,QFLS_0,Tr_end,Tr_finished,Ld_2min,Ld_4min,Ld_6min,Ld_8min,Ld_10min,PL_2min,PL_4min,PL_6min,PL_8min,PL_10min,Tr_2min,Tr_4min,Tr_6min,Tr_8min,Tr_10min
0,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_25C_60RH_21pctO2_Unencap,25,63.1,21,8,0,-0.000577082,0.000304775,0.000432453,0.000499509,0.000374581,0.000503839,0.000581215,,0.010816827,0.100707469,154.6569169,0.001705319,5.60E+18,3.86E+17,0.018818566,6.67E+16,5.54E+18,7.97E+17,0.286571503,6.47E-05,0.023067174,0.002941091,,,,,,,6,1.005917366,1.016227729,1.026275709,1.043904962,1.05545626,0.998777756,0.997410442,0.99804441,0.997481264,0.998253448,1.039836851,1.126385174,1.255257014,1.395827266,1.582176971,1.222813492,1.065097625,1,1.016227729,1.043904962,1.070874809,1.111086676,1.153108585,1.126385174,1.395827266,1.786517223,2.254873018,2.783160863,0.997410442,0.997481264,0.998565291,0.998421363,0.999056473
1,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_85C_60RH_21pctO2_Unencap,85,63.1,21,8,0,0.010670273,0.01272027,0.01272027,0.012165801,0.01272027,0.01272027,0.011583301,92,0.008114145,0.218307521,133.26483,0.001263225,3.73E+18,3.04E+17,0.019933277,4.82E+16,3.61E+18,9.68E+17,0.338172913,-0.000597307,0.001111578,0.00079694,112,228,338,1.719829794,6.942293492,4.949305894,12,0.999712943,1.025825381,1.046424413,1.057785711,1.063407659,1.025440541,1.048871508,1.069411688,1.084717154,1.105352625,1.368862918,1.859021997,2.323938067,2.705537633,3.006719293,1.215055757,7.862843171,1,0.999712943,1.025825381,1.046424413,1.057785711,1.063407659,1.368862918,1.859021997,2.323938067,2.705537633,3.006719293,1.025440541,1.048871508,1.069411688,1.084717154,1.105352625
2,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_85C_20RH_21pctO2_Unencap,85,24.8,21,8,0,0.008912406,0.009993429,0.009992481,0.009198103,0.009993429,0.009363426,0.009112667,32,0.002889535,0.495270448,132.5806716,0.000455489,2.20E+18,1.51E+17,0.030828457,3.82E+16,2.19E+18,2.06E+17,0.171039581,-0.000204017,-0.02295771,-0.000757075,62,238,,1.231344769,7.278045388,5.216467946,12,1.006645711,1.021380478,1.026416909,1.019009747,1.000829683,1.019986857,1.037453706,1.054928829,1.07165307,1.086230081,1.957787709,3.259412632,4.266671466,4.798262601,5.11851936,1.188685453,4.983281088,0,1.006645711,1.021380478,1.026416909,1.019009747,1.000829683,1.957787709,3.259412632,4.266671466,4.798262601,5.11851936,1.019986857,1.037453706,1.054928829,1.07165307,1.086230081
3,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_32Sun_85C_60RH_21pctO2_Unencap,85,58.6,21,32,0,0.008145426,0.009853165,0.008811088,0.007700969,0.00896391,0.008486676,0.007515909,17,0.008179099,0.839964515,146.3655047,0.000854835,1.01E+19,7.47E+17,0.018044961,1.22E+17,9.79E+18,2.33E+18,0.396846771,-0.000637142,0.068016417,-0.004293684,88,169,,1.127512362,9.267959391,6.049957079,6,1.012968913,1.030257931,1.035938331,1.029410786,1.013935251,1.00988007,1.017927819,1.025606338,1.032863995,1.039975694,1.562189861,2.49471947,3.430653996,4.26559051,5.061980868,1.240798545,6.281687426,0,1.030257931,1.029410786,0.991885362,0.941153826,0.88833425,2.49471947,4.26559051,5.763721329,6.852396506,7.609255136,1.017927819,1.032863995,1.046677379,1.060056302,1.073442671
4,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_25C_60RH_21pctO2_Unencap_3,25,58.4,21,8,0,0.000540611,0.000515863,0.000307755,0.000222911,0.000540611,0.000280642,0.000196417,,0.010493281,0.097783123,166.5972092,0.017513013,1.29E+20,3.25E+18,0.017986215,1.25E+18,1.29E+20,7.37E+18,0.550186157,-7.49E-06,-0.004494087,-0.000103333,,,,,,,30,1.036212984,1.119682856,1.173640799,1.193618124,1.256877582,1.002284383,1.006791446,1.009047832,1.010133546,1.011128552,1.754421255,2.256594883,2.687370522,2.978103451,3.206712796,1.283027534,1.297624716,1,1.014485194,1.028970387,1.052906958,1.086294907,1.119682856,1.301768502,1.603537004,1.85485598,2.055725432,2.256594883,1.000913753,1.001827506,1.003185796,1.004988621,1.006791446
5,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_85C_60RH_100pctO2_Unencap_3,85,60,100,8,0,0.006696749,0.007811043,0.007140844,0.006429308,0.00761135,0.007082148,0.006262919,10,-0.03073492,0.002258676,173.7810975,0.001079687,1.45E+18,2.85E+17,0.021305142,3.00E+16,1.45E+18,2.24E+17,0.090354919,-0.000506025,0.007580372,0.00122381,70,167,,1.065173541,0.968087209,0.974574099,6,0.966292281,0.935166231,0.90534827,0.876797408,0.847497298,1.007966543,1.0152227,1.02118844,1.026872797,1.032994576,0.967473166,0.988205619,0.99942525,0.995317339,0.981292013,1.210997089,5.692729016,0,0.935166231,0.876797408,0.823365259,0.776284006,0.743535072,0.988205619,0.995317339,0.963730216,0.947695642,0.968087209,1.0152227,1.026872797,1.038907221,1.051473827,1.065173541
6,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_25C_60RH_100pctO2_Unencap,25,60.6,100,8,0,-0.000362356,7.26E-05,0.000108385,0.000186998,9.49E-05,0.000129499,0.000198456,243,0.002931688,0.038539737,216.3513114,0.018083705,1.75E+19,3.27E+18,0.014526346,3.54E+17,1.70E+19,4.97E+18,0.670894623,9.43E-05,-0.006965068,-0.000170226,465,831,,1.0394202,2.282573011,2.15549204,18,1.007465498,1.019569752,1.031003237,1.032206447,1.023218933,0.996825727,0.995427166,0.995035997,0.995459521,0.995772922,1.316675914,1.391800867,1.449344524,1.511761742,1.56512814,1.283856528,1.131903673,1,1.004976998,1.011500249,1.019569752,1.027192075,1.031404307,1.211117276,1.341717565,1.391800867,1.430163305,1.470150264,0.997883818,0.99635954,0.995427166,0.995166387,0.995177172
7,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_32Sun_85C_60RH_100pctO2_Unencap,85,60.6,100,32,0,0.012486679,0.009256061,0.010526305,0.012426331,0.010610021,0.010610021,0.013279176,5,-0.056831445,0.080135882,137.9602231,0.001659316,1.43E+19,1.32E+18,0.01619736,1.88E+17,1.42E+19,1.44E+18,0.609393775,0.001421846,-0.007989059,-0.00431257,32,69,80,1.065909932,1.417693599,1.177928291,6,0.965979357,0.894949409,0.832286626,0.782689139,0.748216986,1.009019395,1.021220041,1.034659089,1.049613548,1.065909932,1.110306816,1.195917191,1.255169265,1.328248185,1.417693599,1.25794488,6.098097086,0,0.894949409,0.782689139,0.725171931,0.712098133,0.732258534,1.195917191,1.328248185,1.501414711,1.585773931,1.685787612,1.021220041,1.049613548,1.083919776,1.123090293,1.165014677
8,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_32Sun_25C_60RH_100pctO2_Unencap,25,58.6,100,32,0,-0.00024671,0.000111373,0.000149079,0.000175833,7.02E-05,0.000218038,0.000216808,160,-0.002024477,0.003922864,144.2240274,0.027081933,1.35E+20,1.20E+19,0.008897204,1.38E+18,1.32E+20,2.92E+19,0.702148438,4.03E-05,8.83E-05,0.00027414,105,,,1.024553041,1.445254999,1.352554337,30,0.980865987,0.954273496,0.951221939,0.964210108,0.97389483,0.99545454,0.994012348,0.994465135,0.994326941,0.993819947,1.023661932,1.020555317,1.047588729,1.086108197,1.126501248,1.330135306,1.285475585,0,0.992346395,0.98469279,0.975547489,0.964910493,0.954273496,1.009464773,1.018929546,1.023040609,1.021797963,1.020555317,0.998181816,0.996363632,0.995166101,0.994589225,0.994012348
9,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_25C_20RH_100pctO2_Unencap,25,26.1,100,8,0,-0.000155041,6.60E-05,0.000100824,0.000165097,8.52E-05,0.000116953,0.000180339,75,-0.007280734,-0.017357174,166.5560703,0.024333436,9.53E+19,4.68E+18,0.016400411,9.37E+17,9.51E+19,6.52E+18,0.49615097,2.20E-05,0.001464707,0.00011773,0,,,0.999264312,0.615958293,0.666215926,30,0.964703435,0.911904482,0.8798106,0.860428077,0.845798486,0.997738627,0.99702111,0.996654449,0.996666074,0.996701739,0.818657987,0.721781255,0.667795214,0.641502034,0.626479361,1.291530409,1.335315386,0,0.985881374,0.971762748,0.954143644,0.933024063,0.911904482,0.927463195,0.854926389,0.79928264,0.760531948,0.721781255,0.999095451,0.998190902,0.997595124,0.997308117,0.99702111
10,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_32Sun_25C_20RH_100pctO2_Unencap,25,26.5,100,32,0,0.000117749,0.000231896,0.000303188,0.000414091,0.00029328,0.000356166,0.000452002,30,-0.011390136,-0.001173387,154.4914609,0.023241177,9.61E+19,1.11E+19,0.009600437,1.22E+18,9.40E+19,1.81E+19,0.644866943,4.88E-05,0.001002408,0.000406149,,,,1.005042177,1.006109901,0.952365931,30,0.926005677,0.829791647,0.799026117,0.778736384,0.760095251,0.996891111,0.997965239,0.999660398,1.001559092,1.003450833,0.922722103,0.905203504,0.933294396,0.965379174,0.987596407,1.326181483,,0,0.970402271,0.940804541,0.906762871,0.868277259,0.829791647,0.969088841,0.938177683,0.919218383,0.912210944,0.905203504,0.998756444,0.997512889,0.997105937,0.997535588,0.997965239
11,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_25C_20RH_21pctO2_Unencap,25,20.4,21,8,0,-9.80E-05,,,,5.72E-05,5.72E-05,5.72E-05,,-0.002113074,0.020068892,171.7695648,0.024883896,1.45E+19,4.84E+18,0.015559583,5.10E+17,1.28E+19,8.17E+18,0.594795227,4.30E-05,-0.005035129,0.000134762,10,,,,,,30,0.982062113,0.9648061,0.960103479,0.958152457,0.959470982,0.996248941,0.996241009,0.996690553,0.997329397,0.997996028,1.502229319,1.520726981,1.507038514,1.499317705,1.495503608,1.292108703,1.009573414,1,0.992824845,0.98564969,0.97861091,0.971708505,0.9648061,1.200891727,1.401783455,1.505928851,1.513327916,1.520726981,0.998499576,0.996999153,0.996247355,0.996244182,0.996241009
12,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_25C_20RH_21pctO2_Unencap_2,25,21.2,21,8,0,-9.07E-05,6.96E-05,8.29E-05,0.000102056,8.98E-05,9.76E-05,0.000108751,350,-0.004437185,-0.008427529,146.1488436,0.043696457,3.68E+19,7.94E+18,0.014565081,9.57E+17,3.56E+19,1.14E+19,0.512371063,2.16E-05,-0.00125101,0.000306428,5,,,1.032290664,,0.803905987,30,0.956128944,0.93074606,0.918491629,0.907889033,0.899604016,0.99809594,0.997695098,0.997636974,0.997961283,0.998246036,1.0690458,0.990902459,0.919083376,0.864292981,0.827569217,1.306664516,1.126270301,1,0.982451578,0.964903155,0.951052367,0.940899213,0.93074606,1.02761832,1.05523664,1.053417132,1.022159796,0.990902459,0.999238376,0.998476752,0.998015772,0.997855435,0.997695098
13,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_32Sun_85C_20RH_21pctO2_Unencap,85,21.2,21,32,0,0.004099265,0.003714844,0.004327283,0.005525899,0.003760736,0.004407783,0.005786118,15,-0.00623217,0.0531024,125.5170301,0.002404135,6.42E+19,1.78E+18,0.017720344,5.86E+17,6.27E+19,1.39E+19,0.634185791,0.000414425,0.113079373,-0.002737592,27,,,1.100149392,3.257488828,1.837394636,6,0.999190767,0.993318808,0.986872649,0.974998207,0.958589511,1.003397221,1.007008993,1.011331863,1.016529006,1.022110837,0.719800129,0.803627873,0.959285627,1.145769251,1.329544854,1.267530357,4.424140203,0,0.993318808,0.974998207,0.938010639,0.892214117,0.846248897,0.803627873,1.145769251,1.564102973,2.012788036,2.446808817,1.007008993,1.016529006,1.028394242,1.042181332,1.057368452
14,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_85C_20RH_100pctO2_Unencap,85,21.6,100,8,0,0.013878992,0.019618591,0.019468179,0.014646076,0.019618591,0.016790356,0.013878992,42,0.019394634,0.980056742,118.7038836,0.00012816,7.16E+17,8.92E+16,0.069330573,2.67E+16,7.18E+17,6.32E+16,0.969127655,-0.002026069,-0.162431211,-0.001472378,79,,,1.677816994,9.306205685,5.523898932,6,1.012731388,1.048531962,1.06668441,1.06999666,1.062156716,1.019618591,1.033580712,1.045410887,1.056498814,1.067643623,2.270289538,3.423887378,4.311976957,4.87944,5.102974595,1.155902873,3.231372554,0,1.048531962,1.06999666,1.045063719,0.996583029,0.945181214,3.423887378,4.87944,5.094999205,4.892610792,4.709370079,1.033580712,1.056498814,1.078479781,1.100945572,1.124557193
15,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_32Sun_25C_20RH_21pctO2_Unencap_2,25,21.4,21,32,0,2.89E-05,0.000222722,0.000258477,0.000288314,0.000265851,0.000296128,0.000305534,807,0.00500446,0.439098717,105.6888948,0.002717124,4.53E+19,2.03E+18,0.015933423,4.44E+17,4.51E+19,4.36E+18,0.653083801,6.65E-05,-0.015184114,-0.000306665,195,,,1.340902355,18.78920303,17.30600133,18,1.018955561,1.038902261,1.051999323,1.058545019,1.060784444,0.998337674,0.99895903,0.999285339,0.999959587,1.000414033,2.488950003,4.060145827,5.302883646,6.179513934,6.706267777,1.270694215,1.412562186,1,1.012637041,1.025604461,1.038902261,1.047633635,1.054181221,1.992633335,3.012681944,4.060145827,4.888637707,5.595093742,0.998891783,0.998544793,0.99895903,0.999176569,0.999510088
16,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_32Sun_25C_20RH_21pctO2_Unencap,25,21.2,21,32,0,0.000725544,0.000707862,0.000500151,,0.00071816,0.000491332,0.000317223,,-0.003197402,0.00951256,128.2652204,0.03961655,8.22E+20,1.65E+19,0.009363449,5.71E+18,8.20E+20,4.31E+19,0.513320923,5.66E-06,5.98E-05,0.000133516,,,,,,,18,0.990236529,0.972082848,0.966411734,0.963951362,0.962609058,1.001894241,1.004039563,1.006452429,1.008604072,1.010572888,1.028093844,1.054225187,1.083858215,1.114806209,1.150270172,1.339968855,1.029015132,1,0.993491019,0.984185302,0.972082848,0.968302106,0.96559161,1.018729229,1.036804292,1.054225187,1.073980539,1.094174213,1.001262827,1.002609348,1.004039563,1.005648141,1.007169644
17,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_32Sun_85C_20RH_100pctO2_Unencap,85,21.8,100,32,0,0.016663128,0.017417571,0.017186392,0.016529921,0.017417571,0.016595926,0.016663128,6,-0.037192824,0.65088549,141.4560518,0.001378345,4.74E+19,1.08E+18,0.019956566,5.28E+17,4.74E+19,1.62E+18,0.993839264,3.65E-05,-0.10671867,-0.014496789,37,,,1.107940487,4.145112928,2.682962023,6,0.997776636,0.972308927,0.919119391,0.853364505,0.789453853,1.017417571,1.033191853,1.049561153,1.067243849,1.086771579,1.861657396,2.595436312,3.186068517,3.592221892,3.862388019,1.253148778,2.921681385,0,0.972308927,0.853364505,0.732135515,0.643266572,0.586660661,2.595436312,3.592221892,4.145112928,4.730860814,5.322569423,1.033191853,1.067243849,1.107940487,1.154395665,1.205717193
18,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_32Sun_25C_60RH_100pctO2_Unencap,25,58.1,100,32,1,0.026061513,0.023560604,0.023560604,0.024663736,0.023560604,0.023560604,0.02544039,51,0.020924424,0.39930369,120.4139644,0.001340948,5.55E+18,1.09E+18,0.016229695,1.21E+17,5.36E+18,1.79E+18,0.9829216,0.000981097,-0.066015753,0.000733293,39,,,4.420367512,7.766792299,6.681647703,6,1.013006082,1.044676901,1.064973796,1.078638265,1.093643653,1.023560604,1.049264621,1.076233294,1.103971219,1.13303199,1.578916586,2.06110717,2.34104866,2.615452414,2.844242258,1.252437681,5.216046651,0,1.044676901,1.078638265,1.107406935,1.150599503,1.206990723,2.06110717,2.615452414,3.078668803,3.631793383,4.262040811,1.049264621,1.103971219,1.162716641,1.225115607,1.292577464
19,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_32Sun_25C_60RH_21pctO2_Unencap,25,57,21,32,1,0.032153665,0.028001446,0.028001446,0.029450415,0.028001446,0.028001446,0.029764217,33,0.023972459,0.31881597,123.7375286,0.001469538,1.76E+19,1.14E+18,0.015837739,2.06E+17,1.75E+19,1.85E+18,0.984077454,0.001606117,-0.069040548,-0.005918302,44,,,3.090732477,10.69384886,5.842149493,6,1.037916492,1.069135774,1.085087217,1.096276932,1.104938106,1.028001446,1.059528435,1.093267186,1.128135453,1.164065157,1.513071936,1.877332388,2.095308613,2.30296151,2.565513226,1.254804977,5.410728178,0,1.069135774,1.096276932,1.11484592,1.142957686,1.165955535,1.877332388,2.30296151,2.82632423,3.44895136,4.078925396,1.059528435,1.128135453,1.201774257,1.28370407,1.377118863
20,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_32Sun_25C_20RH_21pctO2_Unencap,25,18.7,21,32,1,0.007659286,0.007013744,0.00735193,0.008064066,0.007201874,0.007418584,0.008218057,125,0.042273505,0.317856497,101.3085176,0.001035964,1.90E+19,8.34E+17,0.017004351,1.94E+17,1.43E+19,1.11E+19,0.980293274,0.000412679,-0.049593114,-0.000603024,66,,,4.925851376,7.257547583,7.684753059,6,1.036283565,1.092099479,1.132482893,1.163267862,1.187073979,1.006734758,1.014403748,1.022172284,1.030577667,1.039132871,1.415536508,1.769109157,2.061425323,2.266338077,2.408281093,1.245766746,6.107720818,0,1.092099479,1.163267862,1.206630441,1.23783853,1.260762298,1.769109157,2.266338077,2.514276383,2.628208369,2.785734911,1.014403748,1.030577667,1.048195357,1.066051183,1.084114692
21,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_32Sun_25C_20RH_100pctO2_Unencap,25,18.7,100,32,1,0.008170696,0.007064201,0.007618537,0.008860389,0.007311094,0.007758192,0.009007017,96,0.01767634,0.218344549,124.520823,0.001506779,1.34E+19,1.17E+18,0.015786276,1.57E+17,1.32E+19,2.60E+18,0.770954132,0.000630491,-0.033755489,0.000289518,63,,,3.839106878,5.756643669,5.127417178,6,1.014386169,1.036376302,1.053943431,1.06860307,1.080437868,1.006713058,1.014622188,1.023224264,1.032597876,1.04297673,1.289785078,1.517201618,1.72398576,1.874622402,2.014285415,1.255451951,4.776434602,0,1.036376302,1.06860307,1.09094198,1.108348175,1.123145224,1.517201618,1.874622402,2.085559515,2.28847706,2.486585946,1.014622188,1.032597876,1.053897813,1.077140532,1.101843349
22,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_8Sun_25C_60RH_100pctO2_Unencap,25,62.4,100,8,1,0.026814381,0.024826036,0.024826036,0.024445141,0.024826036,0.024826036,0.025617528,24,-0.001009215,0.11008259,130.600727,0.000670434,7.41E+17,1.93E+17,0.023100344,2.45E+16,5.90E+17,4.81E+17,0.882377625,0.001132934,9.42E-05,0.002795865,44,,,2.321065642,18.01420327,4.641912824,6,0.988417135,0.987699334,0.992328356,0.992998316,1.00301312,1.024826036,1.048695311,1.077435334,1.107767256,1.141749659,1.115054898,1.224537779,1.329007463,1.443436667,1.523526681,1.198678635,4.303712798,0,0.987699334,0.992998316,1.000568114,1.00022553,0.998362077,1.224537779,1.443436667,1.62488884,1.771310335,2.079316196,1.048695311,1.107767256,1.179716284,1.269631479,1.37574455
23,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_8Sun_85C_60RH_100pctO2_Unencap,85,62.7,100,8,1,0.099799982,0.086898166,0.086898166,0.086898166,0.086898166,0.086898166,0.086898166,26,0.040358852,0.053750177,118.5717508,0.000534679,1.60E+18,2.27E+17,0.03584867,4.17E+16,1.59E+18,3.14E+17,0.004943848,0.005014777,0.099623555,0.025600395,15,23,24,7.473637813,0.030716445,1.120686353,6,0.972831257,1.009917088,1.071986846,1.152216466,1.250933954,1.086898166,1.184186829,1.289286364,1.397805812,1.508098854,0.709859432,0.889693632,1.017195597,1.115082803,1.176292071,1.192829428,8.683059515,1,1.009917088,1.152216466,1.345988651,1.481730796,1.548920525,0.889693632,1.115082803,1.23180803,1.333449489,1.441254804,1.184186829,1.397805812,1.619074942,1.84219964,2.068614401
