,ClassID,ExptID,Temp (deg C),RH (%),Oxygen (%),Illum (Nsuns),MA fraction,Bleach Rate (polyfit) (1/min),Bleach Rate (1% inc) (1/min),Bleach Rate (2% inc) (1/min),Bleach Rate (5% inc) (1/min),Bleach Rate (fit to 1% inc) (1/min),Bleach Rate (fit to 2% inc) (1/min),Bleach Rate (fit to 5% inc) (1/min),tLD75 (min),dLDdt (1/min),dPLdt (1/min),LD_0 (nm),PLQY_0,xy1t0_0,xy0t1_0,xy0t1Norm_0,xy1t1_0,t0xy1_0,t1xy0_0,frac_bright_0,ddTr0,ddPL0,ddLD0,tPLmax,tPLmax10,tPL10,TrFail,PLFail,PLEnhance,pred_horiz,Ld1,Ld2,Ld3,Ld4,Ld5,Tr1,Tr2,Tr3,Tr4,Tr5,PL1,PL2,PL3,PL4,PL5,QFLS_0,Tr_end,Tr_finished,Ld_2min,Ld_4min,Ld_6min,Ld_8min,Ld_10min,PL_2min,PL_4min,PL_6min,PL_8min,PL_10min,Tr_2min,Tr_4min,Tr_6min,Tr_8min,Tr_10min
24,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_32Sun_85C_60RH_100pctO2_Unencap,85,61.9,100,32,1,0.123544641,0.098495478,0.098495478,0.098495478,0.098495478,0.098495478,0.098495478,13,0.066615224,0.21808203,95.85529394,0.000429503,5.00E+18,3.92E+17,0.019027425,6.05E+16,4.98E+18,5.57E+17,0.91960907,0.012336056,-0.03749295,0.021470933,7,12,12,6.810406775,0.020741299,1.436656603,6,1.023945485,1.070730377,1.152189822,1.268953951,1.391911944,1.098495478,1.212303628,1.343737411,1.49510224,1.670475304,1.262069749,1.57305488,1.75656181,1.84316412,1.899994153,1.223005185,9.346937404,1,1.070730377,1.268953951,1.485007782,1.516763082,1.149279848,1.57305488,1.84316412,1.971641359,2.017533479,1.159389102,1.212303628,1.49510224,1.878135699,2.463120871,3.988627958
25,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPbIBr3_32Sun_25C_60RH_21pctO2_Unencap,25,63.3,21,32,0,-0.000328629,7.19E-05,0.00012018,0.000214899,0.000101275,0.000156638,0.000252013,635,0.003223945,0.027188287,138.6083201,0.033991705,5.55E+20,1.36E+19,0.008497082,3.07E+18,5.54E+20,3.94E+19,0.646766663,4.09E-05,-0.001481691,0.000132203,,,,1.35840673,,2.020472894,30,1.002380121,1.01546821,1.042293834,1.060641772,1.073549542,0.995198898,0.994477136,0.993440015,0.992663712,0.991967479,1.236845375,1.374112082,1.477487877,1.559385922,1.629872626,1.336010142,1.786194359,0,1.000952048,1.001904097,1.004997739,1.010232974,1.01546821,1.09473815,1.1894763,1.264298717,1.319205399,1.374112082,0.998079559,0.996159118,0.995054546,0.994765841,0.994477136
26,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_8Sun_85C_20RH_100pctO2_Unencap,85,21.6,100,8,1,0.109677642,0.091337109,0.091337109,0.091337109,0.091337109,0.091337109,0.091337109,21,0.012342325,0.332510197,154.6144238,0.000305462,1.15E+18,1.55E+17,0.042961349,3.30E+16,1.15E+18,1.32E+17,0.996944427,0.007415555,-0.137657264,0.008903748,13,22,24,5.493084933,0.496895812,2.47396815,6,0.987286756,1.0062977,1.022067639,1.044321186,1.077637204,1.091337109,1.196512608,1.313761797,1.437175864,1.56622568,1.710515896,2.094203855,2.266764976,2.384426447,2.496591091,1.178356419,8.866860752,1,1.0062977,1.044321186,1.115773463,1.198172539,1.262501555,2.094203855,2.384426447,2.620873924,2.869248188,3.094279801,1.196512608,1.437175864,1.69852682,1.970630522,2.253795476
27,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_32Sun_85C_20RH_21pctO2_Unencap,85,26.4,21,32,1,0.024960036,0.027039095,0.027039095,0.025986343,0.027039095,0.027039095,0.025943102,23,-0.044466242,-0.210186803,145.3348089,0.000377437,6.62E+18,3.56E+17,0.019833852,8.23E+16,6.59E+18,5.63E+17,0.292045593,-0.000724369,0.108538778,0.003689903,0,44,44,1.608530295,0.146681497,0.175929522,6,0.95617243,0.886733851,0.851930598,0.829789707,0.815475658,1.027039095,1.051886204,1.076191042,1.100224208,1.124514068,0.495354306,0.189936916,0.143610367,0.124937953,0.114092345,1.21966448,7.952375149,0,0.886733851,0.829789707,0.804759615,0.790115915,0.778912258,0.189936916,0.124937953,0.108664343,0.104089682,0.104499909,1.051886204,1.100224208,1.148875319,1.198167886,1.248501923
28,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_32Sun_85C_60RH_21pctO2_Unencap,85,61.9,21,32,1,0.01871506,0.018995191,0.018944208,0.018615858,0.018995191,0.018512296,0.018585669,39,-0.034850717,-0.191505952,108.7429108,0.000147562,2.55E+18,1.74E+17,0.025582577,3.47E+16,1.21E+18,2.20E+18,0.17263031,-3.41E-06,0.232401566,0.006257832,0,1,1,2.172737839,0.058438139,0.072093132,6,0.95696197,0.897516572,0.876381375,0.866036713,0.861689224,1.018995191,1.037024593,1.05594243,1.07510168,1.094831942,0.067193737,0.05599733,0.051898406,0.050117904,0.048584722,1.195385457,5.667027896,0,0.897516572,0.866036713,0.859739222,0.856913167,0.85586864,0.05599733,0.050117904,0.047970534,0.046563049,0.045643717,1.037024593,1.07510168,1.115199392,1.157422111,1.201450811
29,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_8Sun_85C_20RH_21pctO2_Unencap,85,25.1,21,8,1,0.021729363,0.022187977,0.022187977,0.022325626,0.022187977,0.022187977,0.022138335,85,-0.009063967,-0.051555521,155.6327063,0.000322747,2.05E+18,1.33E+17,0.037060836,4.77E+16,2.05E+18,9.67E+16,0.879310608,-0.000379396,-0.010441604,0.004924089,1,,,3.715668976,0.342590884,0.745453812,6,0.98294382,0.979615168,0.963981883,0.964161132,0.963970548,1.022187977,1.044887179,1.066228049,1.086626778,1.110352442,1.038504492,0.996667127,0.856295597,0.833326841,0.757354916,1.179779459,4.953120126,0,0.979615168,0.964161132,0.966334357,0.97377918,0.980170139,0.996667127,0.833326841,0.724514596,0.667615949,0.629829944,1.044887179,1.086626778,1.130886531,1.176071403,1.220331749
30,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_32Sun_85C_20RH_100pctO2_Unencap,85,24.4,100,32,1,0.142841716,0.106548444,0.106548444,0.106548444,0.106548444,0.106548444,0.106548444,10,0.011619048,0.257808403,139.8578723,0.000634241,5.74E+18,5.63E+17,0.01806477,7.84E+16,5.72E+18,6.88E+17,0.990585327,0.016930915,-0.154280094,0.00484236,4,11,11,5.957172611,0.289115527,1.668552468,6,1.002862361,1.007559537,1.023379978,1.047836431,1.077367902,1.106548444,1.235895267,1.391917128,1.571524239,1.782886745,1.675000885,2.022926877,2.084019132,2.084532892,2.070291533,1.233082288,10.0853992,1,1.007559537,1.047836431,1.099703806,0.976072432,0.638463629,2.022926877,2.084532892,1.951134717,1.30023563,0.289115527,1.235895267,1.571524239,2.052167225,3.227795927,5.957172611
31,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_MAPI_8Sun_25C_20RH_100pctO2_Unencap,25,24,100,8,1,0.006908038,0.006529035,0.006669656,0.007470318,0.006428174,0.006612721,0.007499334,135,0.000753709,0.185466943,127.1705364,0.000931014,1.79E+18,2.48E+17,0.021501032,3.33E+16,1.75E+18,4.68E+17,0.990398407,0.000233946,-0.026467933,0.005847608,56,,,4.679155356,3.579496278,4.108282814,6,0.980892185,0.988252212,0.993561453,0.997433912,0.996530768,1.006757993,1.012856349,1.020009619,1.027914377,1.035392764,1.256846574,1.438252027,1.605126269,1.753194869,1.881153915,1.20716708,6.14095759,0,0.988252212,0.997433912,1.003702179,1.007638668,1.011474019,1.438252027,1.753194869,2.009000275,2.230120591,2.423137522,1.012856349,1.027914377,1.043804119,1.062064844,1.082045803
32,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_8Sun_25C_60RH_21pctO2_Unencap,25,58.1,21,8,0.5,0.007506142,0.00833667,0.00833667,0.00823157,0.00833667,0.00833667,0.008039513,,0.030316943,0.273926187,154.3001619,0.002766095,5.86E+18,5.76E+17,0.016875144,8.91E+16,5.61E+18,1.52E+18,0.934272766,-7.44E-05,-0.010310067,-0.000453828,75,,,,,,30,1.145373456,1.376988636,1.501376683,1.579921954,1.625661279,1.04168335,1.080395127,1.116511028,1.150239713,1.181679581,2.933104762,4.661490808,5.700343766,6.464535182,7.03841945,1.235317652,1.76177706,1,1.058149382,1.116298765,1.191696492,1.284342564,1.376988636,1.773241905,2.54648381,3.278781971,3.97013639,4.661490808,1.01667334,1.03334668,1.049425706,1.064910416,1.080395127
33,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_32Sun_25C_60RH_21pctO2_Unencap,25,64.4,21,32,0.5,0.007461618,0.009091757,0.009091757,0.008912,0.009091757,0.009091757,0.008265669,995,0.008916396,0.091116317,106.2123979,0.01077556,1.83E+20,7.00E+18,0.013918831,1.55E+18,1.83E+20,1.43E+19,0.809936523,-0.000115406,-0.000499457,1.72E-05,830,,,1.738863311,,7.11951812,30,1.039576101,1.097358887,1.136722137,1.174336889,1.204351505,1.045458786,1.082656689,1.117248597,1.150645551,1.183388493,1.460690418,1.951985031,2.403626107,2.806440087,3.168021838,1.306310551,1.844526279,0,1.01583044,1.03166088,1.051132658,1.074245772,1.097358887,1.184276167,1.368552334,1.55894934,1.755467186,1.951985031,1.018183514,1.036367029,1.052898367,1.067777528,1.082656689
34,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_32Sun_85C_60RH_21pctO2_Unencap,85,59.9,21,32,0.5,0.005319237,0.005992447,0.005992447,0.005750129,0.005992447,0.005992447,0.005707358,265,0.000114595,0.018878927,134.3661985,0.000931445,1.71E+19,7.38E+17,0.017522829,1.71E+17,1.71E+19,1.63E+18,0.630748749,-5.15E-05,0.000979953,-1.12E-05,690,,,1.479899303,2.730820987,2.174540114,30,1.001495775,1.002227911,1.00224953,1.002487989,1.004491596,1.029962236,1.057073578,1.082346822,1.106788631,1.129899645,1.033576886,1.11882169,1.23411927,1.37170198,1.517893659,1.24301738,8.392199764,0,1.00059831,1.00119662,1.001642202,1.001935057,1.002227911,1.013430754,1.026861509,1.050625847,1.084723769,1.11882169,1.011984894,1.023969789,1.035384504,1.046229041,1.057073578
35,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_32Sun_85C_20RH_100pctO2_Unencap,85,24.4,100,32,0.5,0.028257885,0.02931704,0.02931704,0.028876434,0.02931704,0.02931704,0.028795577,37,0.00412137,-0.008165502,111.8314116,0.000866065,1.65E+19,6.93E+17,0.018058092,1.67E+17,1.65E+19,7.43E+17,0.357658386,-0.000425068,0.018008288,0.000100419,,,,2.07264903,4.131316055,2.53916434,6,1.00331909,1.009463577,1.012745435,1.015893677,1.020612207,1.02931704,1.057591154,1.085590726,1.113152584,1.141202906,0.950679916,0.899305246,0.930226761,0.969399067,1.027126727,1.241135951,3.644669203,0,1.009463577,1.015893677,1.025572827,1.036562676,1.04653046,0.899305246,0.969399067,1.086540942,1.258130035,1.493457135,1.057591154,1.113152584,1.169883501,1.229997627,1.292523718
36,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_32Sun_25C_20RH_21pctO2_Unencap,25,20,21,32,0,0.00191298,0.003207801,0.002883636,0.001554369,0.003207801,0.002627049,0.001394716,935,0.000893241,0.026228783,111.8736234,0.013044505,7.78E+19,8.01E+18,0.012369054,9.50E+17,7.66E+19,1.57E+19,0.616153717,-0.000100678,-0.002117336,-3.76E-05,,,,1.463589947,,2.957661086,30,1.005908934,1.013451282,1.016078867,1.017246065,1.018909408,1.016039005,1.026270493,1.033631327,1.039028351,1.043982672,1.308030088,1.402748872,1.478195088,1.570637085,1.68587154,1.311250495,0.000628846,1,1.002363574,1.004727148,1.007417404,1.010434343,1.013451282,1.123212035,1.24642407,1.326973845,1.364861358,1.402748872,1.006415602,1.012831204,1.018085303,1.022177898,1.026270493
37,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_32Sun_85C_20RH_21pctO2_Unencap,85,24.5,21,32,0.5,0.021490261,0.026746191,0.026746191,0.026746191,0.026746191,0.026746191,0.026746191,45,-0.002964847,0.117496984,131.4896902,0.000819093,1.01E+19,6.75E+17,0.017113694,1.09E+17,9.89E+18,2.05E+18,0.372676849,-0.00046812,,-0.000148518,,,,1.799874806,,1.730003371,30,0.992053058,0.977040593,0.963005693,0.940402504,0.908695388,1.133730954,1.249207173,1.347141031,1.430551499,1.506507226,1.545770771,2.17496984,2.199272872,,,1.239694395,2.220453642,0,0.996821223,0.993642447,0.989050565,0.983045579,0.977040593,1.218308309,1.436616617,1.671610585,1.923290213,2.17496984,1.053492382,1.106984763,1.156826198,1.203016686,1.249207173
38,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_8Sun_85C_20RH_100pctO2_Unencap,85,24.8,100,8,0.5,0.019115751,0.020912765,0.020912765,0.019733217,0.020912765,0.020912765,0.019564308,7,-0.028188494,0.093919148,162.7341954,0.000536671,1.97E+18,1.62E+17,0.025489926,3.09E+16,1.96E+18,2.02E+17,0.910381317,-0.000830061,-0.046317966,-0.008745942,58,,,1.14614242,1.254520974,1.274760886,6,0.990647002,0.970187578,0.934507899,0.887127081,0.835331326,1.020912765,1.039780948,1.058924965,1.076572655,1.101148224,1.204463441,1.315065663,1.375158507,1.384248208,1.347451984,1.19292553,7.733201284,0,0.970187578,0.887127081,0.783727143,0.684857691,0.610581366,1.315065663,1.384248208,1.296938397,1.222001845,1.274963353,1.039780948,1.076572655,1.122648063,1.169982828,1.222434319
39,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_8Sun_25C_20RH_21pctO2_Unencap,25,24.8,21,8,0.5,0.00267529,0.002660976,0.002811044,0.002672321,0.002660976,0.002913412,0.00267529,,0.006004255,0.13911464,140.528801,0.002454354,6.79E+18,5.22E+17,0.017524516,8.42E+16,6.71E+18,1.07E+18,0.881690979,5.67E-06,-0.00029421,6.37E-05,105,,,,,,30,1.019940662,1.06007977,1.090474845,1.114839275,1.135684504,1.013304879,1.029134118,1.040385708,1.053341836,1.064452577,1.638089812,2.577330724,3.171503783,3.711159023,4.344698486,1.232226467,1.855651683,1,1.007976265,1.015952529,1.027968483,1.044024127,1.06007977,1.255235925,1.510471849,1.825937994,2.201634359,2.577330724,1.005321952,1.010643903,1.016470727,1.022802423,1.029134118
40,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_8Sun_85C_60RH_21pctO2_Unencap_2,85,60.3,21,8,0.5,0.016538915,0.016438133,0.016476256,0.016293273,0.016438133,0.01654632,0.016538915,199,0.005883164,-0.138600223,103.4447988,0.000179808,1.57E+18,9.10E+16,0.053638798,3.38E+16,1.57E+18,9.79E+16,0.325984955,0.000374684,0.14722034,0.001130016,,,,2.577740192,,3.781789746,6,0.999817523,1.010348102,1.017154547,1.020747306,1.023557899,1.016438133,1.033092641,1.048780117,1.066523581,1.083766696,0.401464304,0.376777403,0.345766749,0.334847663,0.329568952,1.164656553,4.573801318,0,1.010348102,1.020747306,1.045104244,1.040574639,1.065834125,0.376777403,0.334847663,0.318680158,0.304036189,0.304627837,1.033092641,1.066523581,1.101391416,1.138607789,1.177570109
41,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_8Sun_85C_20RH_21pctO2_Unencap,85,22.1,21,8,0.5,0.014913794,0.018520448,0.01812684,0.015188553,0.018520448,0.016419144,0.014913794,35,0.000321056,0.170902381,184.4794497,0.000868497,2.74E+18,2.25E+17,0.021554521,3.68E+16,2.73E+18,2.82E+17,0.746543884,-0.000615918,-0.001581519,-0.000717838,,,,1.346805396,2.850663339,2.607456488,6,0.999999879,1.003774891,1.003521573,0.999844436,0.994328951,1.018520448,1.032838288,1.045413908,1.061122239,1.074547315,1.167875753,1.33409546,1.51586067,1.680519446,1.839511244,1.205370097,1.508979409,1,1.003774891,0.999844436,0.987354029,0.972632285,0.956281741,1.33409546,1.680519446,2.004099618,2.285296318,2.563861832,1.032838288,1.061122239,1.084796833,1.109545545,1.131839096
42,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_32Sun_25C_20RH_100pctO2_Unencap,25,21.6,100,32,0.5,0.00258934,0.002667959,0.001968872,0.001178515,0.00258934,0.001816464,0.001053191,61,-0.008706234,0.084410718,133.2642457,0.021225945,9.58E+19,1.05E+19,0.009951613,1.20E+18,9.26E+19,2.63E+19,0.648597717,-0.00042887,-0.021429814,0.000131435,220,,,1.064310766,1.54423549,1.519453936,6,0.99266174,0.980149919,0.972435199,0.966582098,0.961066964,1.003653959,1.006353489,1.008615177,1.01046609,1.012316842,1.141104262,1.223739384,1.293232715,1.345989362,1.387859647,1.323836682,1.198198438,1,0.980149919,0.966582098,0.955826862,0.947166958,0.936541078,1.223739384,1.345989362,1.422731079,1.474263232,1.51058125,1.006353489,1.01046609,1.013945624,1.016908903,1.019792262
43,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_8Sun_25C_20RH_100pctO2_Unencap,25,21.7,100,8,0.5,0.001967792,0.001859094,0.001991699,0.001928483,0.001888626,0.002041044,0.001979859,300,0.006522527,0.021513813,145.7912015,0.006940798,1.49E+19,1.33E+18,0.015606095,1.78E+17,1.45E+19,3.66E+18,0.538333893,5.25E-05,-0.000425528,0.000566873,,,,1.163130614,,2.275804608,12,1.004903569,1.02007029,1.035735829,1.049809135,1.060043903,1.003291847,1.006968399,1.011365322,1.015641178,1.019912136,1.048804587,1.089329725,1.131479565,1.173800644,1.21469896,1.259100889,1.390254078,0,1.004903569,1.02007029,1.035735829,1.049809135,1.060043903,1.048804587,1.089329725,1.131479565,1.173800644,1.21469896,1.003291847,1.006968399,1.011365322,1.015641178,1.019912136
44,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_8Sun_85C_60RH_100pctO2_Unencap,85,59.6,100,8,0.5,0.041229138,0.047257314,0.047257314,0.046951084,0.047257314,0.047257314,0.044746334,25,0.009244437,0.623741233,100.4575785,6.94E-05,3.41E+17,6.21E+16,0.080464684,1.28E+16,3.32E+17,8.89E+16,0.942005157,-0.00243432,0.092917216,0.004619267,,,,1.672645641,12.42849867,7.397096147,6,0.985356427,1.001976213,1.022815354,1.02749272,1.038723967,1.047257314,1.089492668,1.128588186,1.165480255,1.198613018,1.407009866,1.966069348,2.675622431,3.484399883,4.214205579,1.140050359,2.766461944,0,1.001976213,1.02749272,1.042806146,1.046173423,1.034459753,1.966069348,3.484399883,4.842044926,6.279795082,7.572077699,1.089492668,1.165480255,1.229155196,1.280220343,1.324108712
45,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_32Sun_85C_60RH_100pctO2_Unencap,85,62.7,100,32,0.5,0.036757219,0.041153297,0.041153297,0.040153689,0.041153297,0.041153297,0.038615269,11,-0.018424854,0.419954133,111.5488951,0.000806122,1.78E+19,6.53E+17,0.018248836,1.66E+17,1.78E+19,1.31E+18,0.97700119,-0.001487636,0.048486178,-0.008633975,35,,,1.432564295,5.88614779,2.918309916,6,1.00241974,0.988434681,0.962406875,0.927882164,0.890860783,1.041153297,1.077230539,1.112836206,1.147944642,1.181783074,1.411056744,1.789721879,2.137632344,2.736482865,2.760254865,1.239281716,5.697943244,0,0.988434681,0.927882164,0.853752629,0.797232721,0.753709496,1.789721879,2.736482865,3.03907927,0,5.537939015,1.077230539,1.147944642,1.221064024,1.30154223,1.385981799
46,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_32Sun_25C_60RH_100pctO2_Unencap,25,63.4,100,32,0.5,0.006672406,0.006752212,0.006716865,0.006203247,0.006783641,0.006731592,0.006147026,,0.0046281,0.167107315,86.41502893,0.001254636,1.30E+19,9.67E+17,0.015819671,1.44E+17,1.27E+19,3.07E+18,0.64371109,-3.69E-05,0.001197611,-5.14E-05,,,,,,,6,1.006101411,1.009248163,1.01339674,1.019492836,1.023225364,1.006693956,1.013567282,1.020147531,1.026635242,1.032563884,1.167122906,1.331995396,1.497975446,1.670110306,1.849745081,1.250717711,1.793134089,0,1.009248163,1.019492836,1.025675398,1.034214386,1.043980605,1.331995396,1.670110306,2.02980514,2.424053747,2.83446753,1.013567282,1.026635242,1.038500161,1.049649553,1.060474883
47,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_TripCat_8Sun_25C_60RH_100pctO2_Unencap,25,60.2,100,8,0.5,0.006789533,0.005143158,0.005143158,0.005316062,0.005143158,0.005143158,0.005327729,,0.009822827,0.129967729,98.71163104,0.004056013,3.16E+19,7.65E+17,0.020548564,2.92E+17,3.16E+19,1.62E+18,0.708011627,0.000189291,-0.001483601,-0.000271884,100,,,,,,30,1.045725618,1.125299408,1.171100514,1.182883215,1.177309257,1.025715792,1.053277292,1.090658271,1.137267078,1.190513019,1.630030856,2.387649354,3.065642013,3.531387642,3.860648035,1.245212832,6.706891996,0,1.018290247,1.036580494,1.061640376,1.093469892,1.125299408,1.252012342,1.504024685,1.781554556,2.084601955,2.387649354,1.010286317,1.020572634,1.031228092,1.042252692,1.053277292
48,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_25C_60RH_21pctO2_Unencap_2,25,59.6,21,8,0,-0.000511369,3.16E-05,5.16E-05,9.06E-05,6.02E-05,7.46E-05,0.000108409,,0.012741332,0.590086033,110.6905927,0.001308193,5.67E+18,3.15E+17,0.020550765,7.26E+16,5.59E+18,8.28E+17,0.964012146,7.91E-05,-0.004694666,-2.41E-05,,,,,,,30,1.042935032,1.149507534,1.206290658,1.236855488,1.255266688,0.991631172,0.989469808,0.988793825,0.988634439,0.988880694,3.778752449,7.996707175,10.45598444,12.41353483,14.07905085,1.215960022,1.123125345,1,1.017174013,1.034348026,1.064249532,1.106878533,1.149507534,2.11150098,3.223001959,4.622343394,6.309525285,7.996707175,0.996652469,0.993304938,0.991198899,0.990334354,0.989469808
