,ClassID,ExptID,Temp (deg C),RH (%),Oxygen (%),Illum (Nsuns),MA fraction,Bleach Rate (polyfit) (1/min),Bleach Rate (1% inc) (1/min),Bleach Rate (2% inc) (1/min),Bleach Rate (5% inc) (1/min),Bleach Rate (fit to 1% inc) (1/min),Bleach Rate (fit to 2% inc) (1/min),Bleach Rate (fit to 5% inc) (1/min),tLD75 (min),dLDdt (1/min),dPLdt (1/min),LD_0 (nm),PLQY_0,xy1t0_0,xy0t1_0,xy0t1Norm_0,xy1t1_0,t0xy1_0,t1xy0_0,frac_bright_0,ddTr0,ddPL0,ddLD0,tPLmax,tPLmax10,tPL10,TrFail,PLFail,PLEnhance,pred_horiz,Ld1,Ld2,Ld3,Ld4,Ld5,Tr1,Tr2,Tr3,Tr4,Tr5,PL1,PL2,PL3,PL4,PL5,QFLS_0,Tr_end,Tr_finished,Ld_2min,Ld_4min,Ld_6min,Ld_8min,Ld_10min,PL_2min,PL_4min,PL_6min,PL_8min,PL_10min,Tr_2min,Tr_4min,Tr_6min,Tr_8min,Tr_10min
74,190916_PLVA_Perovskite_Degradation_Study,PL_PC_T_MAPI_wetN2_60RH_25C_8Suns,25,57.9,0,8,1,0.000840804,0.000679282,0.000618193,0.000641638,0.000652253,0.000585675,0.000615646,750,0.004139991,0.009970777,92.30270973,0.001486499,6.62E+18,3.35E+17,0.019967201,7.54E+16,6.60E+18,5.97E+17,0.50888443,-4.47E-05,0.000249078,0.003208499,550,,,3.26286111,4.7925238,4.254185992,12,0.96328527,0.9871307,1.006245008,1.019920044,1.039908501,1.001880997,1.003752409,1.005474573,1.006611254,1.007575873,1.020295452,1.039783751,1.057311292,1.081199846,1.102451493,1.219263301,4.90627241,0,0.96328527,0.9871307,1.006245008,1.019920044,1.039908501,1.020295452,1.039783751,1.057311292,1.081199846,1.102451493,1.001880997,1.003752409,1.005474573,1.006611254,1.007575873
75,200525_Replication_Study,PL_PC_T_MAPI_8Sun_25C_60RH_air_1_1,25,59.5,21,8,1,0.018081697,0.024629827,0.024629827,0.024629827,0.024629827,0.024629827,0.024629827,30,-0.008654916,1.950297767,81.83941921,0.000809218,3.72E+18,2.26E+17,0.02352726,5.82E+16,3.73E+18,1.21E+17,0.637428284,-0.000260148,0.011952411,0.000136283,150,470,540,1.597116351,60.36576778,19.9661375,60,0.924564465,0.80375953,0.698264528,0.68040417,0.642762637,1.246298268,1.448406748,1.597116351,1.728675818,1.86009955,14.24680339,44.65160911,60.36576778,75.45540617,83.54471627,1.203542468,7.436719907,1,0.984912893,0.969825786,0.954738679,0.939651572,0.924564465,3.649360677,6.298721354,8.948082031,11.59744271,14.24680339,1.049259654,1.098519307,1.147778961,1.197038614,1.246298268
76,200525_Replication_Study,PL_PC_T_MAPI_8Sun_25C_60RH_air_1_2,25,60.1,21,8,1,0.017661123,0.01382012,0.01382012,0.01382012,0.01382012,0.01382012,0.01382012,25,-0.009357628,0.710619207,112.3610397,0.000511796,1.31E+18,2.85E+17,0.048444216,1.03E+17,1.32E+18,2.57E+17,0.226043701,0.000250923,0.062295245,0.0002442,220,415,495,1.446841844,17.51937028,6.255540639,30,0.919488766,0.872364607,0.851142961,0.800232195,0.746250826,1.069100598,1.158822134,1.25387893,1.349138904,1.446841844,1.164116342,5.390392299,8.751312436,14.97188212,17.51937028,1.19169862,7.446676822,1,0.967795507,0.935591013,0.910063934,0.891214271,0.872364607,1.065646537,1.131293073,2.009371533,3.699881916,5.390392299,1.027640239,1.055280478,1.087044905,1.122933519,1.158822134
77,200525_Replication_Study,PL_PC_T_MAPI_8Sun_25C_60RH_air_1_3,25,60.1,21,8,1,0.014893274,0.016297267,0.016297267,0.016297267,0.016297267,0.016297267,0.016297267,35,-0.009288976,0.199212024,76.95845874,0.00248733,1.48E+20,6.93E+18,0.0148332,1.49E+18,1.45E+20,2.12E+19,0.48235321,-0.000117295,-0.012552448,0.0002735,255,440,500,1.510843041,6.992668692,4.043806502,30,0.946449521,0.900485044,0.845944101,0.818028305,0.783547312,1.081486337,1.157318237,1.229381304,1.298384374,1.36688513,2.541927826,3.135815056,4.535601143,4.983463935,5.77412515,1.232571497,6.547986605,1,0.978579808,0.957159617,0.937256626,0.918870835,0.900485044,1.61677113,2.233542261,2.660705272,2.898260164,3.135815056,1.032594535,1.065189069,1.096652717,1.126985477,1.157318237
78,200525_Replication_Study,PL_PC_T_MAPI_8Sun_25C_60RH_air_2_1,25,58.5,21,8,1,0.017954267,0.014149703,0.014149703,0.014149703,0.014149703,0.014149703,0.014149703,170,0.040392663,3.844954728,80.9665461,1.71E-05,1.00E+17,3.58E+16,-1.22E+12,6.68E+15,1.06E+17,1.39E+16,0.60219574,0.000280869,0.10747964,0.000527844,125,325,,4.114127707,711.3241713,479.4100207,30,1.135290078,1.400442684,1.601474212,1.776724511,1.972947979,1.070748517,1.164229139,1.257022067,1.355719896,1.458988441,6.36928017,29.34872327,55.68052787,72.46824434,93.7808655,1.103778491,7.748959129,1,1.054116031,1.108232062,1.188320599,1.294381642,1.400442684,3.147712068,5.295424136,10.96516879,20.15694603,29.34872327,1.028299407,1.056598813,1.089444641,1.12683689,1.164229139
79,200525_Replication_Study,PL_PC_T_MAPI_8Sun_25C_60RH_air_2_2,25,57.8,21,8,1,0.005253416,0.001936883,0.002787972,0.003932906,0.003405618,0.003405618,0.004303589,140,-0.001105029,0.021374964,73.26173345,0.000123024,4.15E+16,2.81E+16,-6.91E+11,4.79E+15,4.96E+16,7.73E+15,0.382442474,0.000306811,0.004007781,0.000567154,200,345,710,3.574478994,,6.221394787,30,0.957162092,0.943416958,0.954713035,0.973598808,0.988480116,1.009189674,1.034056175,1.063437651,1.104211405,1.165959227,0.943936135,1.029002204,1.108495067,1.452094644,1.925626388,1.154845519,7.589940763,1,0.982864837,0.965729674,0.954413065,0.948915012,0.943416958,0.977574454,0.955148908,0.960949349,0.994975777,1.029002204,1.00367587,1.007351739,1.014162974,1.024109575,1.034056175
80,200525_Replication_Study,PL_PC_T_MAPI_8Sun_25C_60RH_air_2_3,25,61,21,8,1,0.001871094,0.001714869,0.001749077,0.001968635,0.001708242,0.001804957,0.002034415,300,0.001713979,0.022461969,68.74934984,9.82E-05,5.18E+17,6.97E+16,0.068621538,1.62E+16,5.08E+17,1.12E+17,0.197193146,1.27E-05,0.000608057,0.000118418,250,340,1140,5.954064312,125.1668948,78.74817745,30,0.995422916,1.019158696,1.024632407,1.028244727,1.034918726,1.008587564,1.017082424,1.027250995,1.037445642,1.049031515,1.056777089,1.249943659,1.329986501,1.424944512,1.554611114,1.14903158,8.85394913,1,0.998169166,0.996338333,1.000170072,1.009664384,1.019158696,1.022710835,1.045421671,1.095410403,1.172677031,1.249943659,1.003435026,1.006870051,1.010286536,1.01368448,1.017082424
81,200520_Composition_Study,PL_PC_T_FACs_1Sun_25C_40RH_air,25,43.2,21,1,0,4.78E-05,2.62E-05,4.14E-05,6.38E-05,1.27E-05,3.54E-05,6.88E-05,1030,0.003130512,0.028325328,169.9516128,0.152324061,8.95E+19,1.04E+19,0.009822988,1.13E+18,8.62E+19,2.44E+19,0.410549164,-2.55E-05,-0.000229478,-2.08E-05,2360,,,1.076622613,4.659816591,4.064572132,60,1.026466938,1.078404029,1.104508254,1.117504918,1.128345872,1.008797663,1.006930409,1.005406737,1.004087122,1.002993687,1.313138394,1.619061187,1.903814941,2.120928135,2.308683884,1.285189386,1.200824881,1,1.005293388,1.010586775,1.015880163,1.02117355,1.026466938,1.062627679,1.125255358,1.187883036,1.250510715,1.313138394,1.001759533,1.003519065,1.005278598,1.00703813,1.008797663
82,200520_Composition_Study,PL_PC_T_FACs_32Sun_85C_20RH_air,85,26.8,21,32,0,-0.005843759,,,,0.000361069,0.000361069,0.000361069,20,-0.002598458,0.121512085,120.4184765,0.003673033,2.94E+19,2.84E+18,0.015672144,3.72E+17,2.85E+19,7.18E+18,0.435024261,0.000850954,0.064057624,-0.000511024,,,,0.972685309,2.276224415,1.783811258,6,0.996820459,0.993219127,0.993273608,0.988781135,0.977270774,0.993209243,0.98563056,0.980225378,0.977273139,0.975874223,0.946074511,1.027361295,1.235307227,1.462944065,1.634271879,1.278487113,1.001437527,1,0.993219127,0.988781135,0.961564801,0.925276687,0.891848352,1.027361295,1.462944065,1.748642832,1.856174703,1.956662023,0.98563056,0.977273139,0.975116944,0.965253121,0.96506482
83,200520_Composition_Study,PL_PC_T_FACs_32Sun_85C_60RH_air,85,65,21,32,0,0.008749096,0.006554549,0.006554549,0.006888855,0.006554549,0.006554549,0.00709182,20,-0.015499903,-0.01750573,143.7987085,0.004794901,4.07E+19,3.67E+18,0.015538248,4.86E+17,3.14E+19,2.55E+19,0.753921509,0.00022598,-0.036714474,-0.000160593,40,,,1.175832667,,2.020174703,30,0.948102678,0.849577836,0.767482957,0.70281228,0.65675293,1.032772745,1.070918202,1.118562218,1.175832667,1.239701867,1.782557917,2.390869479,2.907271415,0,3.515418706,1.285377555,2.063348178,0,0.979241071,0.958482142,0.92839771,0.888987773,0.849577836,1.313023167,1.626046334,1.90422023,2.147544854,2.390869479,1.013109098,1.026218196,1.040401836,1.055660019,1.070918202
84,200520_Composition_Study,PL_PC_T_FACs_32Sun_85C_60RH_O2,85,60,100,32,0,0.011699241,0.012839619,0.01233373,0.011678424,0.012839619,0.01217973,0.011505139,8,-0.036091018,0.102725282,138.9440285,0.00390549,2.94E+19,3.04E+18,0.015757076,3.90E+17,2.85E+19,7.32E+18,0.556915283,-0.00044597,-0.001238817,-0.004156559,62,,,1.094310488,1.583417016,1.319631144,6,0.977956757,0.936327128,0.897724862,0.859660858,0.823829261,1.012839619,1.024359459,1.035903609,1.046964209,1.057752387,1.09240734,1.20616429,1.315507208,1.402076476,1.465696818,1.280073522,2.479141555,0,0.936327128,0.859660858,0.789519966,0.729132637,0.680064021,1.20616429,1.402076476,1.515261133,1.583417016,1.633941995,1.024359459,1.046964209,1.07094107,1.094310488,1.120463778
85,200520_Composition_Study,PL_PC_T_x500_8Sun_45C_60RH_air,45,58.9,21,8,0.5,2.34E-05,0.000773175,5.24E-05,0.000122078,0.000773175,-3.51E-05,3.19E-05,495,0.006502121,0.894861968,99.10274796,0.000202942,1.09E+18,1.53E+17,0.031968137,2.56E+16,9.56E+17,5.37E+17,0.496055603,-1.65E-05,0.008183367,3.92E-05,810,1995,,1.189108292,,62.42960754,90,1.033944335,1.156323395,1.288902968,1.360179721,1.381744219,1.011597631,1.011668229,1.007752314,1.00368094,0.999015672,2.097871755,13.45974582,38.62647395,49.85034653,61.06938719,1.167785432,16.80462476,1,1.004525911,1.009051823,1.013577734,1.018103645,1.022629557,1.146382901,1.292765801,1.439148702,1.585531603,1.731914504,1.001546351,1.003092702,1.004639052,1.006185403,1.007731754
86,200520_Composition_Study,PL_PC_T_x063_8Sun_45C_60RH_air,45,55.8,21,8,0.938,0.001916418,0.001896432,0.001878827,0.001963645,0.001875194,0.001890816,0.00198794,620,0.004907745,0.009953267,119.9328632,0.000204117,2.30E+19,2.01E+18,0.01549503,2.79E+17,2.16E+19,7.95E+18,0.446647644,4.38E-06,0.000320408,4.08E-05,535,1405,,3.451811784,116.5770012,61.45311652,30,1.015036062,1.052495536,1.075931097,1.092246102,1.105172523,1.009494426,1.018751936,1.028427757,1.03844379,1.04899266,1.031814028,1.077478609,1.13265442,1.198411476,1.274331589,1.167934699,9.632093394,1,1.006014425,1.012028849,1.022527956,1.037511746,1.052495536,1.012725611,1.025451223,1.040946944,1.059212777,1.077478609,1.003797771,1.007595541,1.011345928,1.015048932,1.018751936
87,200520_Composition_Study,PL_PC_T_x094_1Sun_25C_60RH_air,25,60,21,1,0.906,0.001265214,0.002469226,0.002469226,0.001369803,0.002469226,0.002469226,0.001265214,50,-0.005374486,0.014030502,87.71728378,0.000909316,7.38E+19,7.76E+18,0.01434245,1.10E+18,7.28E+19,1.28E+19,0.488822937,-1.85E-05,0.000847252,7.13E-05,1470,,,1.086135934,2.083397337,1.174931847,60,0.924999468,0.868981469,0.825193836,0.781178501,0.745436486,1.024692261,1.011374849,1.03406636,1.058573645,1.086135934,1.021383458,1.034722288,1.212673367,1.605880122,2.083397337,1.206557442,4.451976877,1,0.984999894,0.969999787,0.954999681,0.939999574,0.924999468,1.004276692,1.008553383,1.012830075,1.017106766,1.021383458,1.004938452,1.009876904,1.014815357,1.019753809,1.024692261
88,200520_Composition_Study,PL_PC_T_x125_8Sun_45C_60RH_air,45,61,21,8,0.875,0.001396382,0.001375599,0.001375599,0.001331629,0.001375599,0.001375599,0.001335146,615,0.003643909,0.04047976,106.9467051,7.98E-05,2.36E+19,1.71E+18,0.016125229,2.64E+17,2.32E+19,4.24E+18,0.491970062,3.49E-06,0.0016611,4.54E-05,660,1980,,1.895524107,191.454337,129.9376855,90,1.028890785,1.090417906,1.146082992,1.214697061,1.294028004,1.020633991,1.039343809,1.06052071,1.084785278,1.113169127,1.108512596,1.363542017,1.947323573,3.616576543,7.323527542,1.143662941,12.4174937,0,1.003852105,1.007704209,1.011556314,1.015408419,1.019260524,1.014468346,1.028936692,1.043405038,1.057873385,1.072341731,1.002751199,1.005502398,1.008253596,1.011004795,1.013755994
89,200520_Composition_Study,PL_PC_T_x156_1Sun_25C_60RH_air,25,65.1,21,1,0.844,0.007994817,0.00661916,0.00661916,0.00661916,0.00661916,0.00661916,0.00661916,90,-0.003652805,1.072836926,143.6948967,0.000583624,1.46E+19,1.65E+18,0.015941964,2.46E+17,1.43E+19,3.16E+18,0.500892639,1.76E-05,0.053521779,-0.000121231,,,,1.597477648,78.84603117,37.56741947,60,1.005593978,0.972195535,0.912243782,0.864034839,0.865980791,1.066191597,1.148200445,1.238608498,1.31353238,1.375202719,1.442699507,4.63769129,20.63430685,45.04604261,56.74813211,1.141336278,5.081196197,0,1.001118796,1.002237591,1.003356387,1.004475182,1.005593978,1.088539901,1.177079803,1.265619704,1.354159605,1.442699507,1.013238319,1.026476639,1.039714958,1.052953278,1.066191597
90,200520_Composition_Study,PL_PC_T_x25_8Sun_45C_60RH_O2,45,60,21,8,0.75,0.004558513,0.005470627,0.005470627,0.005027745,0.005470627,0.005470627,0.005025274,895,0.007420985,0.043249825,88.47448816,4.44E-05,1.75E+18,3.81E+17,0.020523853,4.93E+16,1.26E+18,1.27E+18,0.535415649,-6.91E-05,0.001438399,0.000229308,580,2282,,2.096253213,,490.9997188,30,1.017055557,1.066637893,1.104300044,1.14190239,1.177241096,1.027353136,1.05025274,1.071663724,1.09180754,1.111253199,1.144961222,1.356988941,1.575722599,1.86586494,2.305461461,1.128489768,10.51997731,0,1.006822223,1.013644445,1.026972024,1.046804959,1.066637893,1.057984489,1.115968977,1.187366766,1.272177853,1.356988941,1.010941255,1.021882509,1.031933057,1.041092898,1.05025274
91,200520_Composition_Study,PL_PC_T_x031_1Sun_25C_60RH_air,25,57.9,21,1,0.969,0.003609802,0.002920047,0.002920047,0.00298276,0.002920047,0.002920047,0.003218194,45,-0.00643489,0.03404114,114.7857343,0.000198357,7.82E+19,5.75E+18,0.016824519,1.19E+18,7.61E+19,1.64E+19,0.481563568,2.25E-05,-0.000317746,-3.40E-05,,,,1.152009056,2.621294144,1.496409001,90,0.93828166,0.820874773,0.717376162,0.627836,0.567359549,1.043800698,1.096545812,1.152009056,1.216630936,1.288503213,1.616861404,1.872365598,2.621294144,3.050869133,3.728964855,1.167194748,6.108401526,1,0.991770888,0.983541776,0.975312664,0.967083552,0.95885444,1.082248187,1.164496375,1.246744562,1.328992749,1.411240936,1.005840093,1.011680186,1.017520279,1.023360373,1.029200466
92,200520_Composition_Study,PL_PC_T_x219_1Sun_25C_60RH_air,25,60,21,1,0.781,0.002962074,0.001423245,0.001423245,0.001548313,0.001423245,0.001423245,0.002145786,330,0.000147388,0.020577478,109.7194582,0.001855153,1.53E+20,8.42E+18,0.01200157,1.32E+18,1.13E+20,8.00E+19,0.539424896,5.80E-05,,1.81E-05,810,,,2.986051176,,1.33299096,90,0.97705972,0.990525378,1.004150306,0.997508817,0.983429283,1.021348668,1.040833011,1.100794527,1.18243264,1.274653533,1.381648527,1.617324353,,,,1.224990616,5.493898258,1,0.996941296,0.993882592,0.990823888,0.987765184,0.98470648,1.05088647,1.101772941,1.152659411,1.203545881,1.254432351,1.002846489,1.005692978,1.008539467,1.011385956,1.014232445
93,200520_Composition_Study,PL_PC_T_x188_8Sun_45C_60RH_air,45,59.7,21,8,0.813,0.001397186,0.001035669,0.001112212,0.001364141,0.001035669,0.001121887,0.001397186,240,-0.000866279,0.013796776,142.3145131,0.000628123,1.03E+18,1.78E+17,0.022826208,2.11E+16,8.34E+17,5.94E+17,0.439308167,1.88E-05,0.000707331,-4.73E-06,530,1680,,1.268526996,10.98924619,5.308001221,60,0.996246876,0.990428396,0.974926762,0.967346086,0.965105923,1.010356685,1.022437733,1.037688449,1.056193429,1.077171771,0.971919166,1.050213523,1.262734476,1.544431168,1.790146309,1.196993353,14.25432344,1,0.999249375,0.99849875,0.997748126,0.996997501,0.996246876,0.994383833,0.988767666,0.9831515,0.977535333,0.971919166,1.002071337,1.004142674,1.006214011,1.008285348,1.010356685
94,200520_Composition_Study,PL_PC_T_x100_8Sun_85C_60RH_air,85,61.1,21,8,0.9,0.0151973,0.012812367,0.012812367,0.013873314,0.012812367,0.012812367,0.014004262,74,-0.003273721,-0.018769397,132.083074,6.80E-05,2.72E+17,5.95E+16,0.077554944,1.06E+16,2.76E+17,3.52E+16,0.47504425,0.000411866,0.006347344,0.001213184,104,,,3.415048845,7.458445681,2.236914147,12,0.983227305,0.973310471,0.969951123,0.973900877,0.983691909,1.025624734,1.056017048,1.088148612,1.120711058,1.157102991,0.897943534,0.852782817,0.837235992,0.842659801,0.85425513,1.139526788,9.454473701,1,0.983227305,0.973310471,0.969951123,0.973900877,0.983691909,0.897943534,0.852782817,0.837235992,0.842659801,0.85425513,1.025624734,1.056017048,1.088148612,1.120711058,1.157102991
95,200520_Composition_Study,PL_PC_T_x281_1Sun_25C_60RH_air,25,61.1,21,1,0.719,0.001365903,0.001725428,0.001725428,0.001326326,0.001725428,0.001725428,0.001305676,510,-0.000809754,0.002862661,88.34738088,5.55E-05,8.03E+16,5.64E+16,0.082077922,7.12E+15,9.04E+16,3.68E+16,0.584262848,-4.86E-06,-0.000226128,3.44E-05,,,,2.179526177,6.534006692,2.445839096,90,0.977483475,0.945840737,0.942613172,0.956703575,0.966474529,1.025881424,1.038224407,1.061169455,1.084798721,1.10864299,1.174392918,1.257800921,1.234858638,1.184466717,1.158043415,1.1342765,4.037993987,1,0.996997797,0.993995593,0.99099339,0.987991187,0.984988983,1.023252389,1.046504778,1.069757167,1.093009556,1.116261945,1.003450857,1.006901713,1.01035257,1.013803426,1.017254283
96,200520_Composition_Study,PL_PC_T_x438_8Sun_45C_60RH_air,45,57,21,8,0.563,0.000348967,0.00057648,0.000375591,0.000326971,0.000454155,0.000348967,0.0003071,270,-0.000759375,0.036969312,135.2678472,0.001892547,1.22E+19,1.02E+18,0.017612069,1.56E+17,1.21E+19,1.05E+18,0.525798798,-4.93E-06,2.34E-05,-1.41E-06,825,,,1.110569474,8.538676401,5.102731958,90,0.986702796,0.974606224,0.966742962,0.953026781,0.934135811,1.009327786,1.013624643,1.01737215,1.022150371,1.026634829,1.529568991,2.09223767,2.657552575,3.208706601,3.751247312,1.225506518,11.99170733,0,0.998227039,0.996454079,0.994681118,0.992908158,0.991135197,1.070609199,1.141218398,1.211827596,1.282436795,1.353045994,1.001243705,1.00248741,1.003731115,1.004974819,1.006218524
97,200520_Composition_Study,PL_PC_T_x406_8Sun_85C_60RH_air,85,60,21,8,0.594,0.006605679,0.006803677,0.006803677,0.006803677,0.006803677,0.006803677,0.006803677,50,-0.005243583,0.364039366,156.0652921,0.000224496,3.60E+16,2.97E+16,0.37175456,4.66E+15,4.62E+16,7.48E+15,0.381046295,3.99E-05,-0.006818612,-0.000253359,70,260,750,1.385995449,17.91412739,9.245506421,60,1.012697179,0.996028521,0.899228091,0.794555414,0.698773465,1.068036767,1.12575528,1.186472807,1.271065936,1.385995449,6.077033821,10.21540921,13.38920776,15.54588132,17.91412739,1.170394935,14.71277916,1,1.002539436,1.005078871,1.007618307,1.010157743,1.012697179,2.015406764,3.030813529,4.046220293,5.061627057,6.077033821,1.013607353,1.027214707,1.04082206,1.054429413,1.068036767
98,200520_Composition_Study,PL_PC_T_x400_8Sun_85C_60RH_air,85,60,21,8,0.6,0.015526822,0.012693955,0.012693955,0.012693955,0.012693955,0.012693955,0.012693955,80,0.002700383,0.007882268,115.0279049,4.90E-05,1.95E+17,5.37E+16,0.094558815,9.14E+15,2.00E+17,2.91E+16,0.264434814,0.000166793,0.008030525,0.000420817,120,310,,2.784665223,58.55225569,13.80744836,30,0.991951189,0.995728654,1.017266743,1.054851787,1.091707456,1.063469774,1.136560435,1.224521534,1.307644681,1.391861376,0.512215898,0.535711558,0.735139819,1.085594743,1.724503047,1.131049021,10.49246601,1,0.996780476,0.993560951,0.992706682,0.994217668,0.995728654,0.804886359,0.609772718,0.51691503,0.526313294,0.535711558,1.02538791,1.050775819,1.078087906,1.107324171,1.136560435
99,200520_Composition_Study,PL_PC_T_x313_8Sun_45C_60RH_air,45,60,21,8,0.688,0.000222556,0.000418006,0.0001949,0.000301919,0.000381957,0.000159678,0.000283599,435,0.001181564,0.226240424,90.97351007,0.000275881,4.70E+17,1.16E+17,0.033982673,1.41E+16,4.18E+17,2.27E+17,0.606414795,-7.22E-06,0.004609603,6.29E-05,660,2445,,1.532058837,61.07380543,37.23449865,90,0.986307521,0.992703155,1.022724983,1.070408575,1.111205896,1.007858092,1.011458712,1.01310091,1.014070267,1.014926949,1.800960611,6.006894514,9.389102767,14.17396071,18.93632072,1.175723274,12.98593635,0,0.998174336,0.996348672,0.994523008,0.992697345,0.990871681,1.106794748,1.213589496,1.320384244,1.427178993,1.533973741,1.001047746,1.002095491,1.003143237,1.004190982,1.005238728
