,ClassID,ExptID,Temp (deg C),RH (%),Oxygen (%),Illum (Nsuns),MA fraction,Bleach Rate (polyfit) (1/min),Bleach Rate (1% inc) (1/min),Bleach Rate (2% inc) (1/min),Bleach Rate (5% inc) (1/min),Bleach Rate (fit to 1% inc) (1/min),Bleach Rate (fit to 2% inc) (1/min),Bleach Rate (fit to 5% inc) (1/min),tLD75 (min),dLDdt (1/min),dPLdt (1/min),LD_0 (nm),PLQY_0,xy1t0_0,xy0t1_0,xy0t1Norm_0,xy1t1_0,t0xy1_0,t1xy0_0,frac_bright_0,ddTr0,ddPL0,ddLD0,tPLmax,tPLmax10,tPL10,TrFail,PLFail,PLEnhance,pred_horiz,Ld1,Ld2,Ld3,Ld4,Ld5,Tr1,Tr2,Tr3,Tr4,Tr5,PL1,PL2,PL3,PL4,PL5,QFLS_0,Tr_end,Tr_finished,Ld_2min,Ld_4min,Ld_6min,Ld_8min,Ld_10min,PL_2min,PL_4min,PL_6min,PL_8min,PL_10min,Tr_2min,Tr_4min,Tr_6min,Tr_8min,Tr_10min
100,200520_Composition_Study,PL_PC_T_x300_8Sun_85C_60RH_air,85,60,21,8,0.7,0.010677709,0.006923159,0.007725635,0.009490574,0.006923159,0.008687335,0.009864657,70,-0.006638421,-0.072931464,118.0980645,4.49E-05,1.79E+17,5.15E+16,0.09728467,8.67E+15,1.84E+17,1.72E+16,0.397789001,0.000689375,0.027621901,0.000979796,150,500,,2.851918918,9.893161408,2.253677896,12,0.976442152,0.963111634,0.952749527,0.945462099,0.944224196,1.013846319,1.034749342,1.058796706,1.084301897,1.111048898,0.51746715,0.416077161,0.37231694,0.343260465,0.333472088,1.128807021,10.96686792,1,0.976442152,0.963111634,0.952749527,0.945462099,0.944224196,0.51746715,0.416077161,0.37231694,0.343260465,0.333472088,1.013846319,1.034749342,1.058796706,1.084301897,1.111048898
101,200520_Composition_Study,PL_PC_T_x350_8Sun_85C_60RH_air,85,58,21,8,0.65,0.016069473,0.015454105,0.015454105,0.016101695,0.015454105,0.015454105,0.016363814,84,0.007294452,0.040693661,115.8326194,4.42E-05,1.90E+17,5.17E+16,0.101469516,9.27E+15,1.33E+17,1.35E+17,0.392852783,0.000237638,-0.001359882,0.000998597,126,330,,2.220131995,81.58702241,25.89702202,12,0.995686785,1.015425727,1.038915591,1.051330119,1.063070169,1.03090821,1.065455257,1.094964042,1.128666814,1.161050055,1.091349039,1.219788734,1.266274052,1.319474107,1.441042415,1.128399269,15.17333626,1,0.995686785,1.015425727,1.038915591,1.051330119,1.063070169,1.091349039,1.219788734,1.266274052,1.319474107,1.441042415,1.03090821,1.065455257,1.094964042,1.128666814,1.161050055
102,200520_Composition_Study,PL_PC_T_x200_8Sun_85C_60RH_air,85,58,21,8,0.8,0.021929111,0.017265911,0.017265911,0.018397727,0.017265911,0.017265911,0.019408764,86,0.008345415,0.039086517,117.8787444,3.67E-05,2.06E+17,4.76E+16,0.154785873,1.10E+16,2.10E+17,2.48E+16,0.761550903,0.000894184,-0.000863987,-5.75E-06,114,526,,3.905184762,33.7114372,8.246410236,12,1.007837181,1.038424987,1.054958894,1.059893289,1.068364521,1.034531821,1.077635056,1.12462701,1.174243515,1.223658231,1.094071623,1.183454334,1.242482679,1.316659639,1.380359022,1.123596578,,0,1.007837181,1.038424987,1.054958894,1.059893289,1.068364521,1.094071623,1.183454334,1.242482679,1.316659639,1.380359022,1.034531821,1.077635056,1.12462701,1.174243515,1.223658231
103,200520_Composition_Study,PL_PC_T_x800_8Sun_45C_60RH_air,45,60,21,8,0.2,-6.12E-05,0.000265864,0.000352389,0.000447067,0.000450123,0.000479411,0.000519449,231,-0.002064766,0.023972088,167.6323148,0.00114928,2.33E+19,4.01E+18,0.01490905,4.38E+17,2.33E+19,3.31E+18,0.564220428,0.000314553,0.004104983,-0.000325835,846,,,1.121274035,8.572680542,6.088972431,18,1.003648725,1.000834366,0.987375415,0.977165162,0.973600817,0.990568712,0.992676829,0.9949596,0.996887133,0.998495361,0.977297242,1.052626922,1.146320364,1.275069758,1.44510331,1.212611898,2.532121036,0,1.002432483,1.002710605,1.000834366,0.991861732,0.983971997,0.984864828,1.002407135,1.052626922,1.115089217,1.189236828,0.993712475,0.991271418,0.992676829,0.994198677,0.995602111
104,200520_Composition_Study,PL_PC_T_MAPI_1Sun_25C_40RH_air,25,39.1,21,1,1,0.003125277,0.004138379,0.003515014,0.00323746,0.004138379,0.003479079,0.003185469,285,0.005688057,0.063316212,105.1301663,0.000298727,1.27E+18,1.19E+17,0.03395953,2.43E+16,1.27E+18,1.84E+17,0.669338226,-0.000109207,-0.008034804,0.000668623,477,,,3.33472515,25.72871344,10.52368188,18,0.987837011,1.044589151,1.051529522,1.053474604,1.052294655,1.012415136,1.020874474,1.029688112,1.038242668,1.048359108,1.365092618,1.573631453,1.713461109,1.775558938,1.751432641,1.177780043,7.526842773,0,0.991891341,1.006754391,1.044589151,1.049216065,1.052177883,1.243395079,1.434605563,1.573631453,1.666851223,1.734160385,1.008276757,1.015234915,1.020874474,1.026750233,1.032539631
105,200520_Composition_Study,PL_PC_T_x375_8Sun_45C_60RH_air,45,58.1,21,8,0.625,0.000138691,2.47E-05,4.76E-05,0.0001101,-2.70E-05,-8.32E-06,3.57E-05,435,0.002701589,0.999243435,115.6164939,0.000107456,1.56E+17,7.25E+16,0.054437299,8.54E+15,1.42E+17,9.48E+16,0.475830078,-3.87E-06,0.011008763,6.56E-05,750,2265,,1.032068363,218.9836256,139.5798137,90,0.987991628,1.009700499,1.091685424,1.1507723,1.15128635,1.003542713,1.007732146,1.008527826,1.007909273,1.006679672,1.548917809,7.752144843,40.61881537,56.40830883,69.02414468,1.151347744,,0,0.998398884,0.996797768,0.995196651,0.993595535,0.991994419,1.073189041,1.146378082,1.219567124,1.292756165,1.365945206,1.000472362,1.000944724,1.001417085,1.001889447,1.002361809
106,200520_Composition_Study,PL_PC_T_x900_8Sun_45C_60RH_air,45,59.8,21,8,0.1,0.000443728,0.000437135,0.000522094,0.000565786,0.000502408,0.000580164,0.000603381,110,-0.00427394,0.042031907,192.5150247,0.002082333,5.01E+18,4.67E+17,0.01827962,7.20E+16,4.96E+18,8.04E+17,0.909805298,4.27E-05,-0.002606647,4.25E-05,890,,,1.062927413,3.474914802,2.492087145,30,0.977033954,0.95206479,0.932825497,0.91525573,0.899921078,0.998863668,1.001696674,1.004883035,1.008083524,1.011415091,1.393079069,1.602558719,1.7513709,1.871651763,1.974762941,1.227977068,2.359296791,0,0.990813582,0.981627163,0.972040121,0.962052456,0.95206479,1.157231628,1.314463255,1.434974999,1.518766859,1.602558719,0.999545467,0.999090935,0.999430269,1.000563472,1.001696674
107,200525_Replication_Study,PL_PC_T_MAPI_32Sun_25C_60RH_air_3_1,25,60,21,32,1,0.006193079,0.005218533,0.00595445,0.006561339,0.005256378,0.006193079,0.006719025,68,0.003234294,0.009800815,86.98700824,0.000190486,3.49E+18,2.02E+17,0.023098381,4.32E+16,3.44E+18,5.40E+17,0.297546387,0.000568163,0.01069874,0.0022241,206,306,,2.040032846,9.37153535,3.573660747,6,0.997796023,0.998216285,1.004767275,1.012685844,1.018381892,1.004390476,1.010512757,1.017543831,1.024388718,1.031199596,0.98354334,0.985661379,1.007054898,1.037248296,1.067705858,1.201986302,6.805273928,0,0.998216285,1.012685844,1.021131379,1.020603542,1.01615693,0.985661379,1.037248296,1.097870344,1.160563614,1.220159721,1.010512757,1.024388718,1.03810129,1.052790677,1.06804774
108,200525_Replication_Study,PL_PC_T_MAPI_32Sun_25C_60RH_air_3_2,25,60,21,32,1,0.011939882,0.008137658,0.008448346,0.009938042,0.008137658,0.009138808,0.010408781,22,-0.008580481,0.040152969,77.28422047,9.03E-05,6.90E+17,1.32E+17,0.029537968,2.63E+16,6.29E+17,1.92E+17,0.476924896,0.001009622,0.000736362,-0.000387989,134,254,284,1.562500795,2.108313803,1.43392741,12,0.987736121,0.968818822,0.950891327,0.932617584,0.913569215,1.016275317,1.036555231,1.0626319,1.096220528,1.13850438,1.067351788,1.158589623,1.238845588,1.315782787,1.394817122,1.18269422,8.147449772,1,0.987736121,0.968818822,0.950891327,0.932617584,0.913569215,1.067351788,1.158589623,1.238845588,1.315782787,1.394817122,1.016275317,1.036555231,1.0626319,1.096220528,1.13850438
109,200525_Replication_Study,PL_PC_T_TripCat_32Sun_25C_60RH_air,25,60,21,32,0.5,0.004174933,0.001994116,0.001994116,0.00238644,0.001994116,0.001994116,0.002684663,1590,0.0016988,0.268462305,86.85374217,0.000453673,9.27E+18,9.31E+17,0.016198193,1.28E+17,7.58E+18,5.06E+18,0.472984314,6.76E-05,0.01195891,8.64E-05,1650,4755,,3.812650271,154.9905631,119.8843336,90,0.9818843,0.979912588,1.031944816,1.102379764,1.170165146,1.029911737,1.080539877,1.155047697,1.250552002,1.354819486,1.382917429,2.573612143,6.7253276,18.46346776,39.70508074,1.224420539,15.29152734,0,0.997584573,0.995169147,0.99275372,0.990338293,0.987922867,1.051055657,1.102111314,1.153166971,1.204222629,1.255278286,1.003988232,1.007976463,1.011964695,1.015952926,1.019941158
110,200520_Composition_Study,PL_PC_T_x500_1Sun_25C_40RH_air,25,39.1,21,1,1,0.025436125,0.021644844,0.021644844,0.021644844,0.021644844,0.021644844,0.021644844,40,0.005024935,0.134332496,113.2173773,0.001001907,2.76E+18,2.52E+17,0.020592133,3.84E+16,2.70E+18,5.42E+17,0.796360016,-0.000218033,0.004923218,-0.000607528,55,60,60,1.683245788,10.11722148,3.847448296,30,1.025819226,1.088865914,1.119911247,1.078577363,0.981631502,1.108224218,1.271552643,1.406217965,1.486906246,1.542493105,1.484781568,2.065664439,2.737005453,3.732200465,4.900516244,1.209064241,,0,1.01032769,1.020655381,1.038428564,1.063647239,1.088865914,1.193912627,1.387825254,1.600958142,1.83331129,2.065664439,1.043289687,1.086579374,1.140889903,1.206221273,1.271552643
111,200520_Composition_Study,PL_PC_T_x500_1Sun_25C_40RH_air_2,25,40,21,1,0.5,0.008317056,0.010754568,0.010754568,0.010754568,0.010754568,0.010754568,0.010754568,445,0.010052422,0.054171118,168.9001697,0.002454665,3.22E+18,5.18E+17,0.016972208,5.91E+16,3.09E+18,1.03E+18,0.636528015,-0.000163553,-0.003227736,1.96E-05,,,,3.343144568,20.33640497,12.69988316,30,1.047663709,1.120683308,1.15544794,1.19741844,1.228028948,1.053772841,1.09448212,1.132019723,1.168802964,1.203406009,1.489701772,1.77236779,1.966592587,2.115832553,2.256639802,1.232229747,3.394460159,1,1.019065483,1.038130967,1.062267629,1.091475468,1.120683308,1.195880709,1.391761418,1.546234976,1.659301383,1.77236779,1.021509136,1.043018273,1.061914696,1.078198408,1.09448212
112,200520_Composition_Study,PL_PC_T_x500_1Sun_25C_40RH_air_3,25,45,21,1,0.5,0.005101681,0.004564433,0.004564433,0.004540862,0.004564433,0.004564433,0.004869159,200,0.005740238,0.058289077,91.68916114,0.000143686,1.88E+17,8.33E+16,0.04669396,9.57E+15,1.92E+17,7.53E+16,0.686576843,3.09E-05,-0.001023943,0.000792928,,,,2.54418317,132.2043335,37.39278485,30,0.990003445,1.003728575,1.042765957,1.117124691,1.213041682,1.022822166,1.04388276,1.074132452,1.101886889,1.134449543,1.542874147,1.583144347,1.831098268,2.313114857,3.217585661,1.158859141,2.813829047,0,0.996001378,0.992002756,0.992748471,0.998238523,1.003728575,1.217149659,1.434299317,1.550928187,1.567036267,1.583144347,1.009128867,1.018257733,1.027034285,1.035458523,1.04388276
113,200520_Composition_Study,PL_PC_T_x500_8Sun_65C_60RH_air,65,62.6,21,8,0.5,0.002807544,0.003976207,0.003332789,0.002596018,0.003976207,0.003003373,0.002478158,156,0.000293814,0.071746983,145.9148093,0.000889126,5.87E+17,2.32E+17,0.020865142,2.47E+16,5.40E+17,3.25E+17,0.886241913,-0.000131188,0.001652611,0.00016867,339,939,,1.425717807,11.56964355,7.593653101,18,0.997604212,0.997934265,0.999521081,1.003448778,1.007428382,1.011928621,1.019997598,1.027344066,1.034405435,1.041167346,1.190837313,1.362943041,1.604883444,1.869181677,2.14918173,1.205976973,14.48801155,1,0.998402808,0.99771423,0.997934265,0.998992142,1.000830313,1.127224875,1.248205889,1.362943041,1.524236643,1.692982855,1.007952414,1.01461828,1.019997598,1.024895244,1.029697856
114,200709_Modeling_Runs,PL_PC_T_MAPI_8Sun_25C_0RH_O2,25,0,100,8,1,0.000791951,0.000594994,0.00071002,,0.000672683,0.000752202,0.00085457,,-0.002721081,0.006080918,139.285742,0.000747589,8.54E+17,2.01E+17,0.021611756,2.22E+16,8.42E+17,2.35E+17,0.497924805,1.66E-05,0.000776753,4.12E-05,,,,,,,60,0.965646379,0.926719714,0.907167055,0.89318559,0.880759943,1.002637659,1.013453668,1.021468057,1.030182362,1.038638228,0.838442471,0.911853446,1.041868504,1.202332861,1.382965211,1.201494628,1.058022413,1,0.993129276,0.986258552,0.979387828,0.972517103,0.965646379,0.967688494,0.935376988,0.903065482,0.870753977,0.838442471,1.000527532,1.001055064,1.001582595,1.002110127,1.002637659
115,200709_Modeling_Runs,PL_PC_T_MAPI_8Sun_35C_60RH_N2,35,59,0,8,1,-0.000921481,,,,-9.45E-06,-9.45E-06,-9.45E-06,96,-0.010533908,-0.042214366,150.4388834,0.001379184,1.89E+18,3.48E+17,0.020281183,4.35E+16,1.66E+18,8.79E+17,0.996498108,-5.16E-05,-0.009476823,-0.000102376,3,,,0.972271909,0.450715892,0.531978245,18,0.97034973,0.932858297,0.905632599,0.874349943,0.858665745,1.000007065,0.990782999,0.990789901,0.990786364,0.99079448,1.218613408,0.91965994,0.719285138,0.616448642,0.557467332,1.217326167,0.97218841,1,0.980233153,0.957852586,0.932858297,0.914707831,0.895205047,1.145742272,1.118962252,0.91965994,0.786076739,0.685006306,1.00000471,0.996932376,0.990782999,0.9907876,0.990788722
116,200709_Modeling_Runs,PL_PC_T_MAPI_8Sun_45C_0RH_N2,45,0,0,8,1,-0.00028524,1.03E-05,,,2.70E-06,1.57E-05,1.57E-05,,-0.004528191,-0.027595347,74.71720906,3.02E-05,1.32E+17,4.43E+16,0.130246949,7.61E+15,1.36E+17,2.76E+16,0.449775696,0.000105859,0.004685232,0.000762316,0,,,,,,18,0.971132575,0.954645237,0.945117097,0.945084872,0.948684972,0.996114438,0.99606181,0.995914763,0.995821237,0.995883369,0.798288713,0.695159048,0.66862527,0.650901521,0.639414001,1.118554849,1.014330164,1,0.98075505,0.965636796,0.954645237,0.948293144,0.945106355,0.865525809,0.763912158,0.695159048,0.677469863,0.662717354,0.997409625,0.996096895,0.99606181,0.995963779,0.995883588
117,200709_Modeling_Runs,PL_PC_T_MAPI_8Sun_45C_0RH_O2,45,0,100,8,1,0.00079797,0.000960453,0.001205301,0.001522559,0.001054638,0.001294121,0.001615168,24,-0.011376192,0.019759895,198.7498499,0.000403826,6.05E+17,1.41E+17,0.028063414,1.63E+16,6.02E+17,1.52E+17,0.832180023,6.90E-05,0.006290224,-0.000823721,,,,1.033540363,2.029077114,1.342645062,12,0.987339717,0.962693836,0.93726903,0.911273428,0.884586132,1.00084309,1.001921313,1.004149782,1.006326352,1.009337539,0.974956834,0.996753355,1.066580541,1.151787094,1.241169151,1.185573218,1.601732147,0,0.987339717,0.962693836,0.93726903,0.911273428,0.884586132,0.974956834,0.996753355,1.066580541,1.151787094,1.241169151,1.00084309,1.001921313,1.004149782,1.006326352,1.009337539
118,200709_Modeling_Runs,PL_PC_T_MAPI_8Sun_45C_60RH_N2,45,56,0,8,1,-0.000932218,,,,-2.02E-05,-2.02E-05,-2.02E-05,,-0.013765076,-0.081697658,125.1244179,0.000463918,1.72E+18,1.91E+17,0.033974499,5.08E+16,1.65E+18,4.77E+17,0.000164032,0.00024264,0.028897476,0.001114488,0,,,,,,12,0.96646128,0.927925374,0.90539099,0.892884386,0.884667749,0.995465009,0.993823537,0.992646758,0.992086942,0.991621644,0.510519967,0.413884233,0.311090312,0.282738252,0.267141263,1.189159491,0.97414297,1,0.96646128,0.927925374,0.90539099,0.892884386,0.884667749,0.510519967,0.413884233,0.311090312,0.282738252,0.267141263,0.995465009,0.993823537,0.992646758,0.992086942,0.991621644
119,200709_Modeling_Runs,PL_PC_T_MAPI_8Sun_65C_0RH_N2,65,0,0,8,1,-0.000114561,,,,-5.22E-05,-5.22E-05,-5.22E-05,,-0.00539565,-0.03778151,73.4754797,2.23E-05,4.51E+16,3.03E+16,-2.76E+11,5.02E+15,5.34E+16,9.56E+15,0.530105591,0.000161637,0.009893955,0.000997691,0,,,,,,18,0.960423135,0.937588994,0.932875168,0.93283924,0.933515596,0.995340388,0.995537616,0.996434968,0.9977343,0.996493962,0.608629267,0.547074902,0.511696731,0.481743623,0.469697501,1.110663142,0.981948326,1,0.973615423,0.952811755,0.937588994,0.934446443,0.932863192,0.739086178,0.588111145,0.547074902,0.523489455,0.501712361,0.996893592,0.99540613,0.995537616,0.99613585,0.996868078
120,200709_Modeling_Runs,PL_PC_T_MAPI_8Sun_65C_0RH_O2,65,0,100,8,1,0.003286206,0.003104528,0.003623019,0.004552021,0.003286206,0.003747757,0.00462308,17,-0.032347148,0.019255558,265.9208548,0.000715053,3.12E+18,2.31E+17,0.021471554,4.13E+16,3.09E+18,4.55E+17,0.414699554,0.000334425,0.109116868,5.20E-05,100,,1,1.089274995,1.425064543,0.779707057,6,0.971801318,0.930596766,0.900020051,0.874154894,0.853553585,1.002358202,1.005223736,1.009136519,1.013041873,1.017604983,0.087306334,0.067543992,0.956302048,0.661779934,0.004290835,1.200344292,3.674341764,0,0.930596766,0.874154894,0.837291863,0.812802975,0.792606839,0.067543992,0.661779934,1.050660301,0.125006603,0.303412828,1.005223736,1.013041873,1.022208503,1.032591712,1.04398541
121,200709_Modeling_Runs,PL_PC_T_MAPI_8Sun_65C_60RH_N2,65,59.8,0,8,1,0.003757331,0.004773895,0.004773895,0.004027187,0.004773895,0.004773895,0.003888434,130,0.002373216,0.055306939,112.5045713,1.31E-05,4.58E+16,3.67E+16,0.249813823,4.81E+15,5.70E+16,1.34E+16,0.494525909,-6.14E-05,-0.00192898,0.000168696,215,295,,1.96473175,19.74193623,6.111019889,30,0.996596703,1.011533454,1.029092072,1.043082716,1.054847384,1.023869474,1.041721966,1.058856399,1.076439821,1.094566317,1.390757915,1.698194415,1.930187458,2.112958699,2.271142016,1.097040291,8.992197956,1,0.998638681,0.997277362,0.999584053,1.005558754,1.011533454,1.156303166,1.312606332,1.452245215,1.575219815,1.698194415,1.009547789,1.019095579,1.027439972,1.034580969,1.041721966
122,200709_Modeling_Runs,PL_PC_T_MAPI_8Sun_85C_0RH_N2,85,8,0,8,1,-0.000247258,0.000163003,0.000218076,0.00029073,0.000200021,0.000253309,0.000320031,,-0.001841329,0.003801725,91.48879052,1.14E-05,3.19E+16,3.29E+16,0.246784185,4.38E+15,4.41E+16,1.27E+16,0.594551086,9.79E-05,-0.015496919,0.001388613,4,,,,,,12,0.977065191,0.976713728,0.980063973,0.980087314,0.983293293,0.998153133,0.997903272,0.99789151,0.997658235,0.997807433,1.200631913,1.205422552,1.133938022,1.071364195,1.030135129,1.093301656,1.313144991,1,0.977065191,0.976713728,0.980063973,0.980087314,0.983293293,1.200631913,1.205422552,1.133938022,1.071364195,1.030135129,0.998153133,0.997903272,0.99789151,0.997658235,0.997807433
123,200709_Modeling_Runs,PL_PC_T_MAPI_8Sun_85C_0RH_O2,85,0,100,8,1,0.02239616,0.019885469,0.019894578,0.021147363,0.019885469,0.02074955,0.021610389,12,-0.014443306,0.071567223,250.7470545,0.000429644,8.43E+17,1.44E+17,0.027066081,1.84E+16,8.20E+17,2.37E+17,0.722412109,0.001112366,-0.002818518,-0.003575294,36,45,48,1.350170606,1.759715024,1.36583981,6,0.995971256,0.982389065,0.963447292,0.944045454,0.91998646,1.019885469,1.041499099,1.064830088,1.08950849,1.115904863,1.077064897,1.152977171,1.221385664,1.285675734,1.345359472,1.187175335,9.301552706,0,0.982389065,0.944045454,0.896917813,0.847412248,0.795146544,1.152977171,1.285675734,1.407869151,1.521464794,1.637593748,1.041499099,1.08950849,1.143653317,1.204556455,1.276503992
124,200709_Modeling_Runs,PL_PC_T_MAPI_8Sun_85C_60RH_N2,85,63.8,0,8,1,-0.000407548,,,,-0.000196017,-0.000196017,-0.000196017,,-0.00450941,-0.035212329,97.37070241,8.35E-05,1.40E+17,6.83E+16,0.066411299,8.19E+15,1.50E+17,4.08E+16,0.039356232,1.81E-05,0.007071155,0.000337428,0,,,,,,30,0.955316336,0.922199478,0.913929591,0.907958131,0.907634226,0.996741264,0.994674981,0.993029999,0.991666929,0.99031826,0.275964674,0.213591768,0.179316309,0.168015964,0.158288514,1.144817465,0.95920264,1,0.982126534,0.964253068,0.948692964,0.935446221,0.922199478,0.710385869,0.420771739,0.263490092,0.23854093,0.213591768,0.998696506,0.997393011,0.996328007,0.995501494,0.994674981
125,200520_Composition_Study,PL_PC_T_FACs_8Sun_45C_60RH_air,45,58,21,8,0,-0.000626702,0.000214965,0.000309132,0.000422679,0.00035864,0.000440687,0.00051645,36,-0.014155128,0.05281191,228.1422116,0.011415014,9.51E+18,2.24E+18,0.015712748,2.56E+17,8.45E+18,4.88E+18,0.691516876,0.000201573,-0.009447434,0.00055822,12,,,1.00411276,1.526185906,1.539719053,18,0.954233738,0.889988833,0.856240627,0.836669635,0.818008236,0.994295817,0.993070696,0.990920024,0.992287373,0.993186983,1.436401225,1.586082514,1.6242579,1.698250308,1.632299584,1.27196254,1.847629854,0,0.969489159,0.93281877,0.889988833,0.867490029,0.849716963,1.29093415,1.486294988,1.586082514,1.611532771,1.648922036,0.996197211,0.993887443,0.993070696,0.991636915,0.991375807
126,200520_Composition_Study,PL_PC_T_x300_1Sun_25C_45RH_air,25,47.5,21,1,0.7,0.003067528,0.003944789,0.003944789,0.003706157,0.003944789,0.003944789,0.003483697,120,-0.004882755,0.011202713,64.1332497,1.48E-05,4.63E+16,3.52E+16,0.199806529,4.73E+15,5.67E+16,1.28E+16,0.497055054,-2.86E-05,-0.000295661,0.000185917,,,,1.338710646,2.25082167,1.560743498,60,0.91841965,0.838872467,0.808323961,0.810910115,0.809783673,1.039447893,1.069673937,1.097097807,1.124551432,1.152220843,1.186738319,1.332362486,1.400369525,1.453320065,1.512218902,1.100182292,4.322560671,0,0.98368393,0.96736786,0.95105179,0.93473572,0.91841965,1.037347664,1.074695328,1.112042992,1.149390655,1.186738319,1.007889579,1.015779157,1.023668736,1.031558315,1.039447893
127,200520_Composition_Study,PL_PC_T_FACs_8Sun_65C_60RH_air,65,58,21,8,0,-0.000232183,0.000500733,0.000755943,0.001136639,0.000666064,0.000937419,0.00133796,33,-0.009892372,-0.020187824,226.8208631,0.002790425,1.88E+18,6.06E+17,0.01738134,6.43E+16,1.48E+18,1.30E+18,0.537582397,0.000127822,0.00275798,-0.000420488,549,,,1.030721075,0.696637168,0.769827751,18,0.987968607,0.952623729,0.91542555,0.887885946,0.860653724,0.997923409,0.990471097,0.99385748,0.998550226,1.002738085,0.873913603,0.789757876,0.765917046,0.75118092,0.74053283,1.235544049,7.095588156,0,0.991979072,0.976186981,0.952623729,0.927824943,0.906245682,0.915942402,0.845861694,0.789757876,0.77386399,0.761005004,0.998615606,0.995439305,0.990471097,0.992728685,0.995421729
